date,value
2021-10-01,125995919
2021-10-04,122420732
2021-10-05,125173971
2021-10-06,127188939
2021-10-07,128996065
2021-10-08,130867629
2021-10-11,128052244
2021-10-12,130272438
2021-10-13,132291645
2021-10-14,134272534
2021-10-15,136152596
2021-10-18,113830159
2021-10-19,117065111
2021-10-20,119462615
2021-10-21,121584159
2021-10-22,124264399
2021-10-25,120730357
2021-10-26,123464812
2021-10-27,125890255
2021-10-28,128246031
2021-10-29,130453547
2021-11-01,126903187
2021-11-02,129742086
2021-11-03,132092142
2021-11-04,134385163
2021-11-05,136933917
2021-11-08,133063122
2021-11-09,136110703
2021-11-10,138281694
2021-11-11,140373678
2021-11-12,142340902
2021-11-15,138593286
2021-11-16,140891343
2021-11-17,143097655
2021-11-18,144969524
2021-11-19,146870598
2021-11-22,123259785
2021-11-23,126491878
2021-11-24,129061539
2021-11-26,130794393
2021-11-29,128033008
2021-11-30,130487819
2021-12-01,132798481
2021-12-02,135138570
2021-12-03,137192275
2021-12-06,134242151
2021-12-07,136044893
2021-12-08,137721711
2021-12-09,139368046
2021-12-10,141073525
2021-12-13,137899054
2021-12-14,139893971
2021-12-15,141699386
2021-12-16,143121409
2021-12-17,144889270
2021-12-20,121272494
2021-12-21,123667490
2021-12-22,125298993
2021-12-23,126787673
2021-12-27,124389849
2021-12-28,126260848
2021-12-29,127438616
2021-12-30,128802103
2021-12-31,130343405
2022-01-03,126915022
2022-01-04,129067780
2022-01-05,131446238
2022-01-06,133709094
2022-01-07,135795541
2022-01-10,133030145
2022-01-11,135058269
2022-01-12,136851353
2022-01-13,138597924
2022-01-14,140728890
2022-01-18,138182656
2022-01-19,141127865
2022-01-20,142521229
2022-01-21,145307224
2022-01-24,91604863
2022-01-25,95239570
2022-01-26,97886208
2022-01-27,100096798
2022-01-28,102028014
2022-01-31,99011893
2022-02-01,101729919
2022-02-02,103971930
2022-02-03,106012627
2022-02-04,108454113
2022-02-07,104875182
2022-02-08,107394024
2022-02-09,109596795
2022-02-10,111710093
2022-02-11,114002314
2022-02-14,110634054
2022-02-15,112537815
2022-02-16,114532216
2022-02-17,116393570
2022-02-18,118111923
2022-02-22,98515879
2022-02-23,100872872
2022-02-24,102830977
2022-02-25,105223543
2022-02-28,102403469
2022-03-01,104833986
2022-03-02,106977777
2022-03-03,108810825
2022-03-04,110677811
2022-03-07,108093599
2022-03-08,110609687
2022-03-09,112571166
2022-03-10,114313545
2022-03-11,116101665
2022-03-14,113066977
2022-03-15,114955250
2022-03-16,116555123
2022-03-17,118386934
2022-03-18,120323994
2022-03-21,97079135
2022-03-22,99849578
2022-03-23,102429794
2022-03-24,104590045
2022-03-25,106980251
2022-03-28,103817899
2022-03-29,106156723
2022-03-30,108699447
2022-03-31,110577784
2022-04-01,112293893
2022-04-04,109250492
2022-04-05,111877957
2022-04-06,113741001
2022-04-07,115353565
2022-04-08,117445233
2022-04-11,114426715
2022-04-12,116563219
2022-04-13,118154298
2022-04-14,119767769
2022-04-18,100413748
2022-04-19,103037536
2022-04-20,105014039
2022-04-21,107008513
2022-04-22,109387105
2022-04-25,106307690
2022-04-26,108794471
2022-04-27,111037920
2022-04-28,112816670
2022-04-29,115081494
2022-05-02,111072727
2022-05-03,113549231
2022-05-04,115585117
2022-05-05,117341124
2022-05-06,119127489
2022-05-09,115575447
2022-05-10,117720386
2022-05-11,119430316
2022-05-12,121176428
2022-05-13,123057807
2022-05-16,120064238
2022-05-17,121851675
2022-05-18,123315041
2022-05-19,125116720
2022-05-20,126828339
2022-05-23,106615001
2022-05-24,109517163
2022-05-25,111607614
2022-05-26,113257928
2022-05-27,115494769
2022-05-31,111377779
2022-06-01,114358048
2022-06-02,116109566
2022-06-03,118243121
2022-06-06,115350485
2022-06-07,124281694
2022-06-08,126117829
2022-06-09,127875835
2022-06-10,129337033
2022-06-13,125490253
2022-06-14,127248920
2022-06-15,128272341
2022-06-16,128831725
2022-06-17,130161411
2022-06-21,102072595
2022-06-22,104850935
2022-06-23,106499722
2022-06-24,108863677
2022-06-27,106474815
2022-06-28,108608534
2022-06-29,110584691
2022-06-30,113347602
2022-07-01,113936924
2022-07-05,111740829
2022-07-06,113862190
2022-07-07,115613942
2022-07-08,117574553
2022-07-11,114846284
2022-07-12,116746311
2022-07-13,118388838
2022-07-14,119711993
2022-07-15,121205143
2022-07-18,102706496
2022-07-19,110249192
2022-07-20,112749267
2022-07-21,115340160
2022-07-22,117667991
2022-07-25,113725671
2022-07-26,116123159
2022-07-27,118280408
2022-07-28,120386783
2022-07-29,122752384
2022-08-01,118015550
2022-08-02,121014228
2022-08-03,123491734
2022-08-04,125980576
2022-08-05,128443366
2022-08-08,123928410
2022-08-09,126724441
2022-08-10,128740725
2022-08-11,131044457
2022-08-12,133193929
2022-08-15,129435453
2022-08-16,132262610
2022-08-17,134613775
2022-08-18,136771387
2022-08-19,138939807
2022-08-22,116536344
2022-08-23,119487633
2022-08-24,121527474
2022-08-25,123655001
2022-08-26,129883078
2022-08-29,125805628
2022-08-30,128366463
2022-08-31,130521622
2022-09-01,131872992
2022-09-02,133141584
2022-09-06,129544077
2022-09-07,131781185
2022-09-08,133194376
2022-09-09,135072271
2022-09-12,132364368
2022-09-13,134429037
2022-09-14,136318011
2022-09-15,137889566
2022-09-16,139528703
2022-09-19,113571975
2022-09-20,116593546
2022-09-21,118774514
2022-09-22,120210811
2022-09-23,122193486
2022-09-26,119718300
2022-09-27,121911278
2022-09-28,123525730
