date,value
2023-05-12,251872
2023-05-15,290756
2023-05-16,317561
2023-05-17,313494
2023-05-18,227909
2023-05-19,322910
2023-05-22,138278
2023-05-23,115735
2023-05-24,334739
2023-05-25,254559
2023-05-26,155076
2023-05-30,161969
2023-05-31,75820
2023-06-01,366827
2023-06-02,384893
2023-06-05,113381
2023-06-06,513250
2023-06-07,267577
2023-06-08,342345
2023-06-09,331793
2023-06-12,236069
2023-06-13,282233
2023-06-14,139155
2023-06-15,177679
2023-06-16,355605
2023-06-20,446051
2023-06-21,184353
2023-06-22,186636
2023-06-23,79443
2023-06-26,112747
2023-06-28,133788
2023-06-29,94333
2023-06-30,167784
2023-07-03,70420
2023-07-05,209991
2023-07-06,460367
2023-07-07,150365
2023-07-10,114675
2023-07-11,306568
2023-07-12,349653
2023-07-13,332710
2023-07-14,221573
2023-07-17,188523
2023-07-18,290455
2023-07-19,590079
2023-07-20,230032
2023-07-21,55787
2023-07-24,117341
2023-07-25,198197
2023-07-26,262079
2023-07-27,314052
2023-07-28,98213
2023-07-31,158568
2023-08-01,158245
2023-08-02,725797
2023-08-03,269086
2023-08-04,274831
2023-08-07,128564
2023-08-08,392874
2023-08-09,343580
2023-08-10,492229
2023-08-11,177439
2023-08-14,295928
2023-08-15,485469
2023-08-16,311715
2023-08-17,233120
2023-08-18,387717
2023-08-21,124379
2023-08-22,240745
2023-08-23,101225
2023-08-24,114320
2023-08-25,88609
2023-08-28,131067
2023-08-29,122689
2023-08-30,203642
2023-08-31,190307
2023-09-01,193409
2023-09-05,180365
2023-09-06,137540
2023-09-07,189791
2023-09-08,93311
2023-09-11,97693
2023-09-12,116885
2023-09-13,506272
2023-09-14,209321
2023-09-15,401153
2023-09-18,225885
2023-09-19,451305
2023-09-20,235134
2023-09-21,554900
2023-09-22,268212
2023-09-25,134376
2023-09-26,455590
2023-09-27,390201
2023-09-28,246915
2023-09-29,418234
2023-10-02,225038
2023-10-03,551546
2023-10-04,378071
2023-10-05,542636
2023-10-06,249040
2023-10-09,368780
2023-10-10,283101
2023-10-11,206609
2023-10-12,520498
2023-10-13,792786
2023-10-16,314022
2023-10-17,316808
2023-10-18,372692
2023-10-19,190098
2023-10-20,362249
2023-10-23,197800
2023-10-24,138769
2023-10-25,299165
2023-10-26,220375
2023-10-27,333595
2023-10-30,140615
2023-10-31,239278
2023-11-01,190326
2023-11-02,336710
2023-11-03,384716
2023-11-06,330540
2023-11-07,317188
2023-11-08,165695
2023-11-09,244131
2023-11-10,276813
2023-11-13,297546
2023-11-14,552307
2023-11-15,261949
2023-11-16,140724
2023-11-17,323501
2023-11-20,196808
2023-11-21,160341
2023-11-22,155757
2023-11-24,100772
2023-11-27,168956
2023-11-28,226421
2023-11-29,203935
2023-11-30,163222
2023-12-01,150450
2023-12-04,71578
2023-12-05,100303
2023-12-06,160160
2023-12-07,124718
2023-12-08,179793
2023-12-11,214080
2023-12-12,424650
2023-12-13,353071
2023-12-14,221763
2023-12-15,183700
2023-12-18,118733
2023-12-19,141098
2023-12-20,433433
2023-12-21,179919
2023-12-22,156118
2023-12-26,42075
2023-12-27,77469
2023-12-28,42422
2023-12-29,104588
2024-01-02,145124
2024-01-03,109421
2024-01-04,154430
2024-01-05,184601
2024-01-08,252648
2024-01-09,222871
2024-01-10,285038
2024-01-11,172971
2024-01-12,243997
2024-01-16,325212
2024-01-17,336662
2024-01-18,118448
2024-01-19,138004
2024-01-22,118635
2024-01-23,329244
2024-01-24,175985
2024-01-25,95069
2024-01-26,86367
2024-01-29,129111
2024-01-30,151862
2024-01-31,281222
2024-02-01,177131
2024-02-02,231938
2024-02-05,184105
2024-02-06,217876
2024-02-07,265577
2024-02-08,209788
2024-02-09,262341
2024-02-12,221291
2024-02-13,485792
2024-02-14,363395
2024-02-15,107945
2024-02-16,86935
2024-02-20,167921
2024-02-21,227198
2024-02-22,179522
2024-02-23,169661
2024-02-26,183586
2024-02-27,226848
2024-02-28,141611
2024-02-29,99293
2024-03-01,159115
2024-03-04,170094
2024-03-05,309892
2024-03-06,88044
2024-03-07,246600
2024-03-08,263853
2024-03-11,203199
2024-03-12,232387
2024-03-13,269138
2024-03-14,305757
2024-03-15,228541
2024-03-18,247777
2024-03-19,368522
2024-03-20,180584
2024-03-21,294300
2024-03-22,196064
2024-03-25,93508
2024-03-26,214481
2024-03-27,163630
2024-03-28,115302
2024-04-01,62854
2024-04-02,358186
2024-04-03,183215
2024-04-04,519898
2024-04-05,595796
