date,value
2006-08-31,890517
2006-09-01,958633
2006-09-05,1044476
2006-09-06,1087454
2006-09-07,1388774
2006-09-08,1020436
2006-09-11,1416584
2006-09-12,1822084
2006-09-13,1899792
2006-09-14,1738958
2006-09-15,2071982
2006-09-18,1386719
2006-09-19,1213225
2006-09-20,1390680
2006-09-21,1317805
2006-09-22,1088775
2006-09-25,1301196
2006-09-26,1312842
2006-09-27,1406193
2006-09-28,1226182
2006-09-29,1042980
2006-10-02,870261
2006-10-03,1159956
2006-10-04,1600842
2006-10-05,1522907
2006-10-06,1165306
2006-10-09,970535
2006-10-10,1476603
2006-10-11,1317121
2006-10-12,1688002
2006-10-13,1725034
2006-10-16,1989612
2006-10-17,1737158
2006-10-18,1718275
2006-10-19,1992418
2006-10-20,2321986
2006-10-23,1840598
2006-10-24,1421505
2006-10-25,1661280
2006-10-26,1709356
2006-10-27,1311247
2006-10-30,1173223
2006-10-31,1351155
2006-11-01,1401036
2006-11-02,1348240
2006-11-03,1317371
2006-11-06,1260832
2006-11-07,1463685
2006-11-08,1587664
2006-11-09,1539157
2006-11-10,905032
2006-11-13,1494150
2006-11-14,1846023
2006-11-15,2208209
2006-11-16,2214135
2006-11-17,2348986
2006-11-20,1651762
2006-11-21,1472749
2006-11-22,1228962
2006-11-24,561132
2006-11-27,1571914
2006-11-28,1354590
2006-11-29,1857385
2006-11-30,1500118
2006-12-01,1499093
2006-12-04,1478450
2006-12-05,1485668
2006-12-06,1473185
2006-12-07,1542127
2006-12-08,1353050
2006-12-11,1450643
2006-12-12,1596455
2006-12-13,1631636
2006-12-14,2444953
2006-12-15,2271000
2006-12-18,1652162
2006-12-19,1536358
2006-12-20,1157975
2006-12-21,1581942
2006-12-22,848222
2006-12-26,761271
2006-12-27,914755
2006-12-28,931280
2006-12-29,1050707
2007-01-03,1660954
2007-01-04,1604704
2007-01-05,1579147
2007-01-08,1363540
2007-01-09,1648779
2007-01-10,1789372
2007-01-11,1999245
2007-01-12,1686235
2007-01-16,1828540
2007-01-17,1673854
2007-01-18,2004905
2007-01-19,2202162
2007-01-22,1678419
2007-01-23,1654066
2007-01-24,1537920
2007-01-25,1479982
2007-01-26,1327287
2007-01-29,1246829
2007-01-30,1188187
2007-01-31,1552672
2007-02-01,1450209
2007-02-02,1187680
2007-02-05,1132440
2007-02-06,1303169
2007-02-07,1289276
2007-02-08,1436418
2007-02-09,1762293
2007-02-12,1378759
2007-02-13,1552494
2007-02-14,2100587
2007-02-15,2013070
2007-02-16,1829494
2007-02-20,1636438
2007-02-21,1380656
2007-02-22,1523695
2007-02-23,1211834
2007-02-26,1361830
2007-02-27,2508316
2007-02-28,2205307
2007-03-01,2072059
2007-03-02,1818811
2007-03-05,1933346
2007-03-06,1847766
2007-03-07,1591376
2007-03-08,1756579
2007-03-09,1479299
2007-03-12,1666046
2007-03-13,2012801
2007-03-14,2360028
2007-03-15,2089320
2007-03-16,1764720
2007-03-19,1866280
2007-03-20,1649710
2007-03-21,2110135
2007-03-22,1839774
2007-03-23,1308608
2007-03-26,1287644
2007-03-27,1225513
2007-03-28,1443769
2007-03-29,1308741
2007-03-30,1369882
2007-04-02,1275224
2007-04-03,1480516
2007-04-04,1207446
2007-04-05,1687885
2007-04-09,1394666
2007-04-10,1304539
2007-04-11,1561224
2007-04-12,1491336
2007-04-13,1515785
2007-04-16,2302495
2007-04-17,2107264
2007-04-18,2228220
2007-04-19,2308528
2007-04-20,2610471
2007-04-23,1904395
2007-04-24,1665248
2007-04-25,2110701
2007-04-26,2218234
2007-04-27,1582657
2007-04-30,1726423
2007-05-01,1601286
2007-05-02,1777988
2007-05-03,1668569
2007-05-04,1978695
2007-05-07,1768608
2007-05-08,1631285
2007-05-09,2275839
2007-05-10,1734204
2007-05-11,1650683
2007-05-14,2122927
2007-05-15,2129921
2007-05-16,2111979
2007-05-17,2256771
2007-05-18,2307626
2007-05-21,2032923
2007-05-22,1682733
2007-05-23,1761595
2007-05-24,1656461
2007-05-25,1207772
2007-05-29,1190351
2007-05-30,1580986
2007-05-31,1873031
