date,value
2021-09-16,10005286
2021-09-17,10214160
2021-09-20,8813882
2021-09-21,9171024
2021-09-22,9445568
2021-09-23,9464237
2021-09-24,9700814
2021-09-27,9631727
2021-09-28,9666875
2021-09-29,9977588
2021-09-30,10002354
2021-10-01,9897845
2021-10-04,10007235
2021-10-05,10162513
2021-10-06,10384466
2021-10-07,10511711
2021-10-08,10708775
2021-10-11,10686804
2021-10-12,10767538
2021-10-13,10931484
2021-10-14,10941671
2021-10-15,11212368
2021-10-18,10798145
2021-10-19,10846478
2021-10-20,11161466
2021-10-21,9726560
2021-10-22,9937828
2021-10-25,9905543
2021-10-26,10023610
2021-10-27,10304133
2021-10-28,10346033
2021-10-29,10502927
2021-11-01,10369597
2021-11-02,10471297
2021-11-03,10629896
2021-11-04,10724002
2021-11-05,10919398
2021-11-08,10943851
2021-11-09,11011370
2021-11-10,11311543
2021-11-11,11319650
2021-11-12,11485466
2021-11-15,11430850
2021-11-16,11521703
2021-11-17,11903046
2021-11-18,10430647
2021-11-19,10690366
2021-11-22,10134195
2021-11-23,10260397
2021-11-24,10470635
2021-11-26,10470789
2021-11-29,10683921
2021-11-30,10879942
2021-12-01,10929407
2021-12-02,11147897
2021-12-03,11355885
2021-12-06,11519277
2021-12-07,11744295
2021-12-08,12120333
2021-12-09,11801419
2021-12-10,11944795
2021-12-13,11892252
2021-12-14,12022891
2021-12-15,12351726
2021-12-16,12388523
2021-12-17,12654813
2021-12-20,10495949
2021-12-21,10568834
2021-12-22,10739327
2021-12-23,9022899
2021-12-27,8996801
2021-12-28,9066000
2021-12-29,9190446
2021-12-30,9223791
2021-12-31,9406622
2022-01-03,9174365
2022-01-04,9397410
2022-01-05,9607488
2022-01-06,9753681
2022-01-07,9914413
2022-01-10,9905188
2022-01-11,10015858
2022-01-12,10159525
2022-01-13,10260642
2022-01-14,10451876
2022-01-18,10425163
2022-01-19,10754678
2022-01-20,9542840
2022-01-21,9999453
2022-01-24,9509219
2022-01-25,9992206
2022-01-26,10338257
2022-01-27,10474242
2022-01-28,10655116
2022-01-31,10730700
2022-02-01,10682990
2022-02-02,10881465
2022-02-03,10897115
2022-02-04,11149737
2022-02-07,11066120
2022-02-08,11227171
2022-02-09,11427095
2022-02-10,11528345
2022-02-11,11869979
2022-02-14,11855018
2022-02-15,12038018
2022-02-16,12424915
2022-02-17,11150080
2022-02-18,11529070
2022-02-22,10924467
2022-02-23,11098207
2022-02-24,11294708
2022-02-25,11647445
2022-02-28,11596919
2022-03-01,11586264
2022-03-02,11833786
2022-03-03,11807209
2022-03-04,12008550
2022-03-07,12124768
2022-03-08,12280517
2022-03-09,12478388
2022-03-10,12515225
2022-03-11,12617939
2022-03-14,12636916
2022-03-15,12953876
2022-03-16,11887152
2022-03-17,11956019
2022-03-18,12197816
2022-03-21,10375935
2022-03-22,10472795
2022-03-23,10696331
2022-03-24,10742397
2022-03-25,10964859
2022-03-28,11103485
2022-03-29,11161534
2022-03-30,11416666
2022-03-31,11441152
2022-04-01,11301879
2022-04-04,11359309
2022-04-05,11509180
2022-04-06,11728120
2022-04-07,11891034
2022-04-08,12129633
2022-04-11,12129145
2022-04-12,12333530
2022-04-13,12594202
2022-04-14,12680848
2022-04-18,12265688
2022-04-19,12376319
2022-04-20,12619664
2022-04-21,10802409
2022-04-22,11015916
2022-04-25,11064501
2022-04-26,11284068
2022-04-27,11569613
2022-04-28,11754685
2022-04-29,11966949
2022-05-02,11837956
2022-05-03,12029463
2022-05-04,12168057
2022-05-05,12212444
2022-05-06,12488693
2022-05-09,12396166
2022-05-10,12481602
2022-05-11,12715203
2022-05-12,12872377
2022-05-13,13248647
2022-05-16,13324675
2022-05-17,13685144
2022-05-18,14003989
2022-05-19,12776101
2022-05-20,13089148
2022-05-23,12469559
2022-05-24,12727948
2022-05-25,12906447
2022-05-26,13071860
2022-05-27,13315193
2022-05-31,13422462
2022-06-01,13426964
2022-06-02,13541280
2022-06-03,13788365
2022-06-06,13803363
2022-06-07,13912329
2022-06-08,14135327
2022-06-09,14323150
2022-06-10,14504672
2022-06-13,14589156
2022-06-14,14802156
2022-06-15,15037430
2022-06-16,13719762
2022-06-17,14111133
2022-06-21,11794295
2022-06-22,12107283
2022-06-23,12172258
2022-06-24,12343949
2022-06-27,12537623
2022-06-28,12587804
2022-06-29,12727937
2022-06-30,12918125
2022-07-01,12982353
2022-07-05,13054924
2022-07-06,13218979
2022-07-07,13336525
2022-07-08,13642896
2022-07-11,13588561
2022-07-12,13702864
2022-07-13,13928698
2022-07-14,14044366
2022-07-15,14529755
2022-07-18,13825735
2022-07-19,14056073
2022-07-20,14316995
2022-07-21,12702907
2022-07-22,12858628
2022-07-25,12845626
2022-07-26,12970559
2022-07-27,13156236
2022-07-28,13194640
2022-07-29,13366917
2022-08-01,13285365
2022-08-02,13444188
2022-08-03,13644867
2022-08-04,13759452
2022-08-05,13938427
2022-08-08,14221362
2022-08-09,14275752
2022-08-10,14393235
2022-08-11,14511158
2022-08-12,14715782
2022-08-15,14857178
2022-08-16,15186939
2022-08-17,15535890
2022-08-18,14082798
2022-08-19,14289188
2022-08-22,13619744
2022-08-23,13776166
2022-08-24,13934708
2022-08-25,13956606
2022-08-26,14060579
2022-08-29,14075755
2022-08-30,14195513
2022-08-31,14362506
2022-09-01,14300594
2022-09-02,14729868
2022-09-06,14663936
2022-09-07,14784713
2022-09-08,14895375
2022-09-09,15025455
2022-09-12,15121131
2022-09-13,15267152
2022-09-14,15453087
2022-09-15,15691077
2022-09-16,15913796
2022-09-19,14023575
2022-09-20,14393370
2022-09-21,14640769
2022-09-22,13101232
2022-09-23,13397108
2022-09-26,13673687
2022-09-27,14290797
2022-09-28,14506584
2022-09-29,14735521
2022-09-30,14971059
2022-10-03,14728145
2022-10-04,14919685
2022-10-05,15071109
2022-10-06,15341874
2022-10-07,15577772
2022-10-10,15854793
2022-10-11,16069365
2022-10-12,16398939
2022-10-13,16469984
2022-10-14,16722907
2022-10-17,16976548
2022-10-18,17193872
2022-10-19,17530589
2022-10-20,15776873
2022-10-21,16025863
2022-10-24,15331397
2022-10-25,15490557
2022-10-26,15600405
2022-10-27,15690755
2022-10-28,15961081
2022-10-31,16073623
2022-11-01,15780071
2022-11-02,15957061
2022-11-03,16061356
2022-11-04,16381294
2022-11-07,16381371
2022-11-08,16537715
2022-11-09,16680261
2022-11-10,16844400
2022-11-11,16944868
2022-11-14,17375724
2022-11-15,17639021
2022-11-16,17984553
2022-11-17,15271921
2022-11-18,15574253
2022-11-21,14805836
2022-11-22,14983205
2022-11-23,15256697
2022-11-25,15533185
2022-11-28,15566018
2022-11-29,15771905
2022-11-30,15961721
2022-12-01,15971572
2022-12-02,16100063
2022-12-05,16222225
2022-12-06,16419376
2022-12-07,16657586
2022-12-08,16749804
2022-12-09,16970471
2022-12-12,17015296
2022-12-13,17160545
2022-12-14,17318371
2022-12-15,17499996
2022-12-16,17963326
2022-12-19,14997889
2022-12-20,15195469
2022-12-21,15453612
2022-12-22,12720138
2022-12-23,13018004
2022-12-27,13075201
2022-12-28,13197473
2022-12-29,13262132
2022-12-30,13362712
2023-01-03,13132004
2023-01-04,13284928
2023-01-05,13468362
2023-01-06,13667671
2023-01-09,13758024
2023-01-10,14064438
2023-01-11,14321638
2023-01-12,14643549
2023-01-13,14931976
2023-01-17,15299252
2023-01-18,15571499
2023-01-19,13901427
2023-01-20,14239706
2023-01-23,13283685
2023-01-24,13546666
2023-01-25,13752921
2023-01-26,14014531
2023-01-27,14221943
2023-01-30,14345829
2023-01-31,14486886
2023-02-01,14729329
2023-02-02,14822608
2023-02-03,15358477
2023-02-06,15523234
2023-02-07,15959856
2023-02-08,16112378
2023-02-09,16179109
2023-02-10,16432354
2023-02-13,16533474
2023-02-14,16777999
2023-02-15,17295362
2023-02-16,15063599
2023-02-17,15586717
2023-02-21,14940166
2023-02-22,15250248
2023-02-23,15335535
2023-02-24,15556485
2023-02-27,15697883
2023-02-28,15869794
2023-03-01,16004478
2023-03-02,16162960
2023-03-03,16277619
2023-03-06,16584594
2023-03-07,16744067
2023-03-08,17392296
2023-03-09,17572285
2023-03-10,17975927
2023-03-13,17889162
2023-03-14,17998540
2023-03-15,18141975
2023-03-16,18483929
2023-03-17,18592665
2023-03-20,16511705
2023-03-21,16918029
2023-03-22,17155560
2023-03-23,14726657
2023-03-24,14961794
2023-03-27,14977908
2023-03-28,15184153
2023-03-29,15308251
2023-03-30,15496304
2023-03-31,15666198
2023-04-03,15681808
2023-04-04,15997520
2023-04-05,16180149
2023-04-06,16332158
2023-04-10,16510513
