date,value
2021-10-05,203245
2021-10-06,298205
2021-10-07,190215
2021-10-08,161517
2021-10-11,135123
2021-10-12,162815
2021-10-13,245438
2021-10-14,265711
2021-10-15,324522
2021-10-18,295367
2021-10-19,379844
2021-10-20,265434
2021-10-21,163791
2021-10-22,261001
2021-10-25,186782
2021-10-26,213289
2021-10-27,115445
2021-10-28,87830
2021-10-29,167270
2021-11-01,158633
2021-11-02,168644
2021-11-03,176596
2021-11-04,245211
2021-11-05,242715
2021-11-08,170606
2021-11-09,272269
2021-11-10,298146
2021-11-11,230340
2021-11-12,297474
2021-11-15,177391
2021-11-16,340623
2021-11-17,319575
2021-11-18,270996
2021-11-19,163853
2021-11-22,143482
2021-11-23,229013
2021-11-24,119986
2021-11-26,964185
2021-11-29,388706
2021-11-30,419449
2021-12-01,631426
2021-12-02,317873
2021-12-03,1065781
2021-12-06,613672
2021-12-07,454691
2021-12-08,370952
2021-12-09,268444
2021-12-10,232386
2021-12-13,164898
2021-12-14,268120
2021-12-15,325344
2021-12-16,309193
2021-12-17,496020
2021-12-20,436100
2021-12-21,353269
2021-12-22,251035
2021-12-23,161548
2021-12-27,179112
2021-12-28,177380
2021-12-29,200426
2021-12-30,223925
2021-12-31,137605
2022-01-03,256557
2022-01-04,232244
2022-01-05,236861
2022-01-06,161430
2022-01-07,181020
2022-01-10,276437
2022-01-11,213770
2022-01-12,250287
2022-01-13,217071
2022-01-14,205713
2022-01-18,533775
2022-01-19,345476
2022-01-20,290719
2022-01-21,580286
2022-01-24,896597
2022-01-25,641116
2022-01-26,287185
2022-01-27,218939
2022-01-28,350613
2022-01-31,175945
2022-02-01,316663
2022-02-02,228252
2022-02-03,280202
2022-02-04,262139
2022-02-07,268847
2022-02-08,236196
2022-02-09,292812
2022-02-10,455716
2022-02-11,473052
2022-02-14,575150
2022-02-15,579066
2022-02-16,472692
2022-02-17,321915
2022-02-18,171257
2022-02-22,237650
2022-02-23,260665
2022-02-24,380092
2022-02-25,175758
2022-02-28,217107
2022-03-01,391467
2022-03-02,299797
2022-03-03,269256
2022-03-04,543785
2022-03-07,383860
2022-03-08,364719
2022-03-09,213899
2022-03-10,262655
2022-03-11,358696
2022-03-14,623209
2022-03-15,327539
2022-03-16,215612
2022-03-17,315834
2022-03-18,538870
2022-03-21,325302
2022-03-22,429149
2022-03-23,357242
2022-03-24,195202
2022-03-25,474368
2022-03-28,281602
2022-03-29,338641
2022-03-30,230900
2022-03-31,205450
2022-04-01,161478
2022-04-04,371199
2022-04-05,267096
2022-04-06,571355
2022-04-07,199814
2022-04-08,202373
2022-04-11,271964
2022-04-12,228388
2022-04-13,271750
2022-04-14,308250
2022-04-18,218262
2022-04-19,345852
2022-04-20,348091
2022-04-21,336819
2022-04-22,348455
2022-04-25,410649
2022-04-26,331100
2022-04-27,299171
2022-04-28,178264
2022-04-29,168644
2022-05-02,310575
2022-05-03,261344
2022-05-04,252838
2022-05-05,226684
2022-05-06,204255
2022-05-09,277327
2022-05-10,308438
2022-05-11,364416
2022-05-12,395720
2022-05-13,471110
2022-05-16,533298
2022-05-17,427211
2022-05-18,534941
2022-05-19,328528
2022-05-20,354069
2022-05-23,244306
2022-05-24,250059
2022-05-25,203405
2022-05-26,366529
2022-05-27,468730
2022-05-31,324311
2022-06-01,241198
2022-06-02,302081
2022-06-03,182449
2022-06-06,182184
2022-06-07,248406
2022-06-08,361312
2022-06-09,204872
2022-06-10,388711
2022-06-13,671620
2022-06-14,287977
2022-06-15,358120
2022-06-16,273971
2022-06-17,421025
2022-06-21,270983
2022-06-22,171192
2022-06-23,135413
2022-06-24,358680
2022-06-27,211898
2022-06-28,223722
2022-06-29,144984
2022-06-30,633031
2022-07-01,206520
2022-07-05,287140
2022-07-06,440992
2022-07-07,499922
2022-07-08,224929
2022-07-11,273668
2022-07-12,327615
2022-07-13,419505
2022-07-14,678063
2022-07-15,454743
2022-07-18,269112
2022-07-19,203509
2022-07-20,264877
2022-07-21,181052
2022-07-22,227184
2022-07-25,207672
2022-07-26,204304
2022-07-27,259517
2022-07-28,258044
2022-07-29,246858
2022-08-01,255578
2022-08-02,266550
2022-08-03,170909
2022-08-04,177504
2022-08-05,509529
2022-08-08,284292
2022-08-09,256709
2022-08-10,385531
2022-08-11,198806
2022-08-12,312838
2022-08-15,393487
2022-08-16,633098
2022-08-17,391095
2022-08-18,175725
2022-08-19,191326
2022-08-22,257697
2022-08-23,126360
2022-08-24,117659
2022-08-25,142570
2022-08-26,191808
2022-08-29,169627
2022-08-30,211667
2022-08-31,154161
2022-09-01,506062
2022-09-02,241789
2022-09-06,207947
2022-09-07,247478
2022-09-08,244662
2022-09-09,265584
2022-09-12,238394
2022-09-13,389213
2022-09-14,456767
2022-09-15,202931
2022-09-16,459579
2022-09-19,429059
2022-09-20,412606
2022-09-21,201485
2022-09-22,286806
2022-09-23,594610
2022-09-26,1109605
2022-09-27,459083
2022-09-28,288195
2022-09-29,355106
2022-09-30,200829
2022-10-03,341530
2022-10-04,356216
2022-10-05,380032
2022-10-06,458209
2022-10-07,364154
2022-10-10,258010
2022-10-11,553117
2022-10-12,332241
2022-10-13,696612
2022-10-14,780120
2022-10-17,478175
2022-10-18,531881
2022-10-19,427611
2022-10-20,296630
2022-10-21,417527
2022-10-24,208362
2022-10-25,355607
2022-10-26,337028
2022-10-27,422289
2022-10-28,355075
2022-10-31,334376
