date,value
2007-04-24,2010558
2007-04-25,1723415
2007-04-26,1840148
2007-04-27,1591292
2007-04-30,1677966
2007-05-01,1840952
2007-05-02,1447678
2007-05-03,1483835
2007-05-04,1654772
2007-05-07,1245060
2007-05-08,1626606
2007-05-09,1685248
2007-05-10,1916163
2007-05-11,1563338
2007-05-14,1868575
2007-05-15,1962674
2007-05-16,2171041
2007-05-17,1744203
2007-05-18,2262705
2007-05-21,1936799
2007-05-22,2026856
2007-05-23,1747906
2007-05-24,1894170
2007-05-25,1249874
2007-05-29,1081372
2007-05-30,1462017
2007-05-31,1743700
2007-06-01,1426097
2007-06-04,1271975
2007-06-05,1986997
2007-06-06,2017781
2007-06-07,2743070
2007-06-08,2034080
2007-06-11,1785555
2007-06-12,2314279
2007-06-13,1870786
2007-06-14,1931739
2007-06-15,2453341
2007-06-18,1453013
2007-06-19,1312911
2007-06-20,1817564
2007-06-21,1501684
2007-06-22,1523771
2007-06-25,1515516
2007-06-26,1560031
2007-06-27,1784387
2007-06-28,1325286
2007-06-29,1649983
2007-07-02,1045963
2007-07-03,900204
2007-07-05,1214916
2007-07-06,1219442
2007-07-09,1161908
2007-07-10,1875284
2007-07-11,1678505
2007-07-12,1898573
2007-07-13,1914384
2007-07-16,1647187
2007-07-17,1890052
2007-07-18,2477106
2007-07-19,2183025
2007-07-20,3467362
2007-07-23,1550012
2007-07-24,3046589
2007-07-25,2375778
2007-07-26,4192524
2007-07-27,3148306
2007-07-30,2746403
2007-07-31,3038430
2007-08-01,3188330
2007-08-02,2285792
2007-08-03,3017608
2007-08-06,3167555
2007-08-07,2552720
2007-08-08,2914587
2007-08-09,2813961
2007-08-10,3235014
2007-08-13,2224310
2007-08-14,2826767
2007-08-15,3514506
2007-08-16,5553244
2007-08-17,3826832
2007-08-20,1706655
2007-08-21,1675379
2007-08-22,2027300
2007-08-23,1710726
2007-08-24,1547173
2007-08-27,1270368
2007-08-28,2031713
2007-08-29,1445889
2007-08-30,1235745
2007-08-31,1281216
2007-09-04,1775664
2007-09-05,1815760
2007-09-06,1184533
2007-09-07,1857758
2007-09-10,1619725
2007-09-11,1563400
2007-09-12,1378521
2007-09-13,1523092
2007-09-14,1450942
2007-09-17,1592918
2007-09-18,2556659
2007-09-19,2858688
2007-09-20,2471582
2007-09-21,2028640
2007-09-24,1639492
2007-09-25,1768803
2007-09-26,1603907
2007-09-27,1293724
2007-09-28,1596917
2007-10-01,1527582
2007-10-02,1692175
2007-10-03,1221845
2007-10-04,1254195
2007-10-05,1483412
2007-10-08,1045352
2007-10-09,1549053
2007-10-10,1605987
2007-10-11,2345297
2007-10-12,1649421
2007-10-15,1760603
2007-10-16,2033318
2007-10-17,2560971
2007-10-18,2064460
2007-10-19,3360042
2007-10-22,2068175
2007-10-23,1918568
2007-10-24,2153667
2007-10-25,1884352
