date,value
2021-12-01,25.58
2021-12-02,853.50
2021-12-03,1.74
2021-12-06,202.50
2021-12-07,3.88
2021-12-08,133.82
2021-12-09,85.64
2021-12-10,1.94
2021-12-13,15.30
2021-12-14,46.54
2021-12-15,9.58
2021-12-16,43.47
2021-12-17,1.98
2021-12-20,1.08
2021-12-21,2.00
2021-12-22,4.67
2021-12-23,2.97
2021-12-27,1141.00
2021-12-28,568.00
2021-12-29,214.00
2021-12-30,29.83
2021-12-31,1.17
2022-01-03,0.83
2022-01-04,79.36
2022-01-05,1601.00
2022-01-06,7.50
2022-01-07,1.72
2022-01-10,593.00
2022-01-11,46.60
2022-01-12,651.00
2022-01-13,116.92
2022-01-14,1.84
2022-01-18,0.90
2022-01-19,28.71
2022-01-20,419.00
2022-01-21,2.88
2022-01-24,1507.75
2022-01-25,706.00
2022-01-26,74.56
2022-01-27,91.29
2022-01-28,2.16
2022-01-31,1.34
2022-02-01,2.34
2022-02-02,1964.00
2022-02-03,0.00
2022-02-04,2.20
2022-02-07,2.03
2022-02-08,287.00
2022-02-09,276.50
2022-02-10,11.47
2022-02-11,1.83
2022-02-14,2.00
2022-02-15,426.00
2022-02-16,386.00
2022-02-17,0.17
2022-02-18,2.87
2022-02-22,4.88
2022-02-23,15.11
2022-02-24,179.67
2022-02-25,4.34
2022-02-28,38.67
2022-03-01,1184.00
2022-03-02,525.25
2022-03-03,65.86
2022-03-04,4.53
2022-03-07,1993.50
2022-03-08,146.79
2022-03-09,31.31
2022-03-10,8.59
2022-03-11,2.40
2022-03-14,45.25
2022-03-15,3.97
2022-03-16,2.03
2022-03-17,125.05
2022-03-18,2.71
2022-03-21,16.61
2022-03-22,1619.00
2022-03-23,6.86
2022-03-24,12.16
2022-03-25,3.00
2022-03-28,474.00
2022-03-29,322.20
2022-03-30,132.19
2022-03-31,66.57
2022-04-01,1.78
2022-04-04,176.00
2022-04-05,32.86
2022-04-06,86.00
2022-04-07,0.00
2022-04-08,2.83
2022-04-11,0.00
2022-04-12,1379.00
2022-04-13,2672.00
2022-04-14,2.76
2022-04-18,127.25
