date,value
2021-07-08,35.27
2021-07-09,4.08
2021-07-12,1.67
2021-07-13,5.06
2021-07-14,3.88
2021-07-15,1.50
2021-07-16,1.77
2021-07-19,3.67
2021-07-20,0.99
2021-07-21,6.13
2021-07-22,0.76
2021-07-23,0.85
2021-07-26,4.46
2021-07-27,6.75
2021-07-28,1.41
2021-07-29,1.07
2021-07-30,2.49
2021-08-02,22.54
2021-08-03,8.00
2021-08-04,1.91
2021-08-05,8.62
2021-08-06,1.82
2021-08-09,0.38
2021-08-10,0.15
2021-08-11,2.56
2021-08-12,2.60
2021-08-13,2.83
2021-08-16,0.93
2021-08-17,4.36
2021-08-18,4.88
2021-08-19,2.53
2021-08-20,1.12
2021-08-23,1.79
2021-08-24,3.83
2021-08-25,7.17
2021-08-26,10.17
2021-08-27,3.71
2021-08-30,2.13
2021-08-31,67.00
2021-09-01,102.00
2021-09-02,4.11
2021-09-03,1.92
2021-09-07,2.69
2021-09-08,2.25
2021-09-09,2.06
2021-09-10,0.48
2021-09-13,2.48
2021-09-14,2.70
2021-09-15,1.45
2021-09-16,1.57
2021-09-17,0.76
2021-09-20,2.24
2021-09-21,4.76
2021-09-22,1.46
2021-09-23,3.82
2021-09-24,1.45
2021-09-27,2.16
2021-09-28,4.29
2021-09-29,2.73
2021-09-30,3.06
2021-10-01,1.19
2021-10-04,1.53
2021-10-05,1.39
2021-10-06,1.58
2021-10-07,1.65
2021-10-08,2.78
2021-10-11,6.27
2021-10-12,3.44
2021-10-13,0.75
2021-10-14,2.86
2021-10-15,1.51
2021-10-18,5.64
2021-10-19,2.00
2021-10-20,42.88
2021-10-21,11.14
2021-10-22,5.67
2021-10-25,0.92
2021-10-26,6.04
2021-10-27,4.81
2021-10-28,1.12
2021-10-29,6.23
2021-11-01,9.05
2021-11-02,2.89
2021-11-03,1.89
2021-11-04,1.91
2021-11-05,2.66
2021-11-08,2.58
2021-11-09,3.52
2021-11-10,2.03
2021-11-11,1.19
2021-11-12,0.98
2021-11-15,3.20
2021-11-16,4.62
2021-11-17,5.17
2021-11-18,4.20
2021-11-19,2.86
2021-11-22,3.62
2021-11-23,1.37
2021-11-24,1.35
2021-11-26,1.69
2021-11-29,1.62
2021-11-30,0.88
2021-12-01,2.08
2021-12-02,0.71
2021-12-03,1.94
2021-12-06,3.84
2021-12-07,2.03
2021-12-08,2.15
2021-12-09,0.50
2021-12-10,4.14
2021-12-13,16.29
2021-12-14,1.33
2021-12-15,1.39
2021-12-16,1.21
2021-12-17,2.29
2021-12-20,1.05
2021-12-21,0.82
2021-12-22,2.50
2021-12-23,0.48
2021-12-27,2.03
2021-12-28,27.17
2021-12-29,0.75
2021-12-30,1.67
2021-12-31,0.88
2022-01-03,3.50
2022-01-04,0.68
2022-01-05,1.43
2022-01-06,2.12
2022-01-07,1.38
2022-01-10,1.99
2022-01-11,1.08
2022-01-12,0.91
2022-01-13,3.59
2022-01-14,1.94
2022-01-18,1.10
2022-01-19,1.64
2022-01-20,0.47
2022-01-21,0.88
2022-01-24,2.66
2022-01-25,1.69
2022-01-26,1.65
2022-01-27,0.73
2022-01-28,1.11
2022-01-31,1.56
2022-02-01,9.00
2022-02-02,4.96
2022-02-03,3.13
2022-02-04,1.79
2022-02-07,2.35
2022-02-08,0.61
2022-02-09,1.05
2022-02-10,2.31
2022-02-11,1.14
2022-02-14,2.56
2022-02-15,2.90
2022-02-16,3.97
2022-02-17,1.61
2022-02-18,2.87
2022-02-22,3.59
2022-02-23,1.74
2022-02-24,1.42
2022-02-25,0.73
2022-02-28,5.59
2022-03-01,4.35
2022-03-02,2.08
2022-03-03,1.29
2022-03-04,0.81
2022-03-07,0.79
2022-03-08,1.14
2022-03-09,1.05
2022-03-10,4.00
2022-03-11,1.37
2022-03-14,0.78
2022-03-15,0.57
2022-03-16,1.69
2022-03-17,0.50
2022-03-18,1.32
2022-03-21,3.55
2022-03-22,1.64
2022-03-23,1.89
2022-03-24,0.28
2022-03-25,2.05
2022-03-28,0.92
2022-03-29,0.71
2022-03-30,5.09
2022-03-31,3.85
2022-04-01,1.14
2022-04-04,1.14
2022-04-05,2.27
2022-04-06,0.79
2022-04-07,1.23
2022-04-08,0.98
2022-04-11,2.04
2022-04-12,0.31
2022-04-13,2.36
2022-04-14,1.18
2022-04-18,0.88
2022-04-19,1.18
2022-04-20,0.82
2022-04-21,2.26
2022-04-22,1.60
2022-04-25,1.60
2022-04-26,0.96
2022-04-27,1.34
2022-04-28,0.56
2022-04-29,3.96
2022-05-02,0.48
2022-05-03,2.65
2022-05-04,3.00
2022-05-05,1.33
2022-05-06,1.02
2022-05-09,1.12
2022-05-10,1.42
2022-05-11,2.00
2022-05-12,2.08
2022-05-13,2.44
2022-05-16,2.32
2022-05-17,8.50
2022-05-18,0.57
2022-05-19,1.47
2022-05-20,1.79
2022-05-23,1.03
2022-05-24,0.87
2022-05-25,1.16
2022-05-26,3.03
2022-05-27,1.31
2022-05-31,2.14
2022-06-01,0.37
2022-06-02,0.23
2022-06-03,0.32
2022-06-06,2.83
2022-06-07,0.95
2022-06-08,4.79
2022-06-09,3.44
2022-06-10,1.54
2022-06-13,0.69
2022-06-14,4.81
2022-06-15,1.62
2022-06-16,2.62
2022-06-17,4.32
2022-06-21,3.43
2022-06-22,1.67
2022-06-23,2.82
2022-06-24,6.48
2022-06-27,24.67
2022-06-28,4.50
2022-06-29,19.96
2022-06-30,1.23
2022-07-01,0.58
2022-07-05,0.93
2022-07-06,1.14
2022-07-07,1.50
2022-07-08,0.03
2022-07-11,0.42
2022-07-12,0.52
2022-07-13,0.29
2022-07-14,0.71
2022-07-15,1.76
2022-07-18,2.25
2022-07-19,0.59
2022-07-20,2.25
2022-07-21,1.72
2022-07-22,0.87
2022-07-25,0.46
2022-07-26,0.57
2022-07-27,0.78
2022-07-28,5.35
2022-07-29,1.50
2022-08-01,2.61
2022-08-02,0.83
2022-08-03,0.90
2022-08-04,23.50
2022-08-05,0.58
2022-08-08,5.33
2022-08-09,2.14
2022-08-10,2.08
2022-08-11,6.68
2022-08-12,35.50
2022-08-15,3.86
2022-08-16,1.05
2022-08-17,8.14
2022-08-18,25.17
2022-08-19,2.60
2022-08-22,5.37
2022-08-23,0.08
2022-08-24,0.90
2022-08-25,1.88
2022-08-26,0.32
2022-08-29,1.55
2022-08-30,0.35
2022-08-31,0.71
2022-09-01,0.64
2022-09-02,1.03
2022-09-06,0.66
2022-09-07,2.50
2022-09-08,0.59
2022-09-09,1.21
2022-09-12,2.88
2022-09-13,1.58
2022-09-14,0.39
2022-09-15,0.32
2022-09-16,1.95
2022-09-19,0.40
2022-09-20,0.24
2022-09-21,7.38
2022-09-22,0.39
2022-09-23,0.68
2022-09-26,5.70
2022-09-27,0.51
2022-09-28,0.63
2022-09-29,0.79
2022-09-30,1.13
2022-10-03,1.23
2022-10-04,1.71
2022-10-05,1.38
2022-10-06,0.71
2022-10-07,0.72
2022-10-10,1.29
2022-10-11,0.70
2022-10-12,2.41
2022-10-13,1.68
2022-10-14,1.85
2022-10-17,0.94
2022-10-18,0.89
2022-10-19,1.06
2022-10-20,5.03
2022-10-21,1.69
2022-10-24,1.25
2022-10-25,1.21
2022-10-26,2.40
2022-10-27,2.90
2022-10-28,2.41
2022-10-31,1.16
2022-11-01,0.53
2022-11-02,12.91
2022-11-03,1.72
2022-11-04,1.31
2022-11-07,0.86
2022-11-08,0.75
2022-11-09,1.07
2022-11-10,0.93
2022-11-11,1.68
2022-11-14,15.08
2022-11-15,3.98
2022-11-16,0.33
2022-11-17,1.80
2022-11-18,0.85
2022-11-21,0.28
2022-11-22,0.82
2022-11-23,0.40
2022-11-25,1.75
2022-11-28,0.81
2022-11-29,0.42
2022-11-30,0.08
2022-12-01,2.54
2022-12-02,1.79
2022-12-05,0.92
2022-12-06,1.66
2022-12-07,0.56
2022-12-08,0.61
2022-12-09,0.49
2022-12-12,0.94
2022-12-13,1.25
2022-12-14,4.12
2022-12-15,1.60
2022-12-16,0.40
2022-12-19,0.53
2022-12-20,0.57
2022-12-21,3.74
2022-12-22,0.27
2022-12-23,0.07
2022-12-27,0.84
2022-12-28,0.32
2022-12-29,0.94
2022-12-30,0.94
2023-01-03,2.15
2023-01-04,2.21
2023-01-05,1.28
2023-01-06,1.90
2023-01-09,1.44
2023-01-10,0.30
2023-01-11,2.42
2023-01-12,0.60
2023-01-13,1.61
2023-01-17,0.41
2023-01-18,1.13
2023-01-19,1.50
2023-01-20,2.36
2023-01-23,1.63
2023-01-24,0.82
2023-01-25,0.14
2023-01-26,2.05
2023-01-27,2.00
2023-01-30,1.54
2023-01-31,0.19
2023-02-01,1.06
2023-02-02,1.44
2023-02-03,1.43
2023-02-06,0.22
2023-02-07,0.81
2023-02-08,1.57
2023-02-09,2.86
2023-02-10,1.71
2023-02-13,1.18
2023-02-14,2.16
2023-02-15,0.84
2023-02-16,1.59
2023-02-17,0.69
2023-02-21,1.19
2023-02-22,0.70
2023-02-23,0.46
2023-02-24,0.51
2023-02-27,0.32
2023-02-28,0.07
2023-03-01,0.20
2023-03-02,0.38
2023-03-03,0.64
2023-03-06,2.11
2023-03-07,1.78
2023-03-08,0.16
2023-03-09,1.03
2023-03-10,1.09
2023-03-13,0.62
2023-03-14,2.75
2023-03-15,0.56
2023-03-16,4.41
2023-03-17,5.87
2023-03-20,1.66
2023-03-21,0.40
2023-03-22,0.76
2023-03-23,3.27
2023-03-24,0.33
2023-03-27,1.15
2023-03-28,0.29
2023-03-29,0.17
2023-03-30,1.83
2023-03-31,1.30
2023-04-03,35.83
2023-04-04,113.00
