date,value
2021-06-18,468689
2021-06-21,277732
2021-06-22,233159
2021-06-23,390809
2021-06-24,372059
2021-06-25,318224
2021-06-28,216812
2021-06-29,215256
2021-06-30,212673
2021-07-01,1004020
2021-07-02,329082
2021-07-06,458212
2021-07-07,356130
2021-07-08,548495
2021-07-09,455785
2021-07-12,340283
2021-07-13,422256
2021-07-14,349089
2021-07-15,470222
2021-07-16,656100
2021-07-19,1567976
2021-07-20,936331
2021-07-21,252901
2021-07-22,307153
2021-07-23,255984
2021-07-26,234544
2021-07-27,292304
2021-07-28,221699
2021-07-29,307624
2021-07-30,246429
2021-08-02,334552
2021-08-03,337938
2021-08-04,230902
2021-08-05,263789
2021-08-06,404013
2021-08-09,400105
2021-08-10,374973
2021-08-11,626215
2021-08-12,662044
2021-08-13,596067
2021-08-16,300799
2021-08-17,811222
2021-08-18,520220
2021-08-19,680982
2021-08-20,266667
2021-08-23,220988
2021-08-24,243653
2021-08-25,264637
2021-08-26,549197
2021-08-27,344483
2021-08-30,295750
2021-08-31,394161
2021-09-01,475471
2021-09-02,323219
2021-09-03,347635
2021-09-07,298235
2021-09-08,485001
2021-09-09,446529
2021-09-10,419413
2021-09-13,752762
2021-09-14,620653
2021-09-15,694170
2021-09-16,268991
2021-09-17,340818
2021-09-20,1036178
2021-09-21,576496
2021-09-22,383106
2021-09-23,719629
2021-09-24,438957
2021-09-27,128297
2021-09-28,579154
2021-09-29,244811
2021-09-30,318926
2021-10-01,339471
2021-10-04,380602
2021-10-05,398510
2021-10-06,461451
2021-10-07,402469
2021-10-08,483056
2021-10-11,291320
2021-10-12,370318
2021-10-13,358909
2021-10-14,604067
2021-10-15,697865
2021-10-18,531549
2021-10-19,805477
2021-10-20,532362
2021-10-21,336341
2021-10-22,374275
2021-10-25,313015
2021-10-26,591745
2021-10-27,184954
2021-10-28,135870
2021-10-29,266331
2021-11-01,342039
2021-11-02,360238
2021-11-03,309322
2021-11-04,469980
2021-11-05,442256
2021-11-08,281119
2021-11-09,491422
2021-11-10,510390
2021-11-11,354477
2021-11-12,484362
2021-11-15,366220
2021-11-16,807176
2021-11-17,550215
2021-11-18,388642
2021-11-19,323787
2021-11-22,257692
2021-11-23,359020
2021-11-24,280070
2021-11-26,1463758
2021-11-29,705024
2021-11-30,796058
2021-12-01,987716
2021-12-02,803843
2021-12-03,2030625
2021-12-06,1064356
2021-12-07,1113157
2021-12-08,642258
2021-12-09,453471
2021-12-10,509202
2021-12-13,388549
2021-12-14,587438
2021-12-15,627302
2021-12-16,520839
2021-12-17,637543
2021-12-20,738204
2021-12-21,659587
2021-12-22,432524
2021-12-23,238823
2021-12-27,281015
2021-12-28,309809
2021-12-29,318585
2021-12-30,351665
2021-12-31,187539
2022-01-03,444843
2022-01-04,375034
2022-01-05,487818
2022-01-06,306570
2022-01-07,269759
2022-01-10,510982
2022-01-11,380944
2022-01-12,486901
2022-01-13,376782
2022-01-14,412235
2022-01-18,994586
2022-01-19,535017
2022-01-20,465454
2022-01-21,1398021
2022-01-24,1881711
2022-01-25,1218467
2022-01-26,767096
2022-01-27,486549
2022-01-28,531406
2022-01-31,452556
2022-02-01,711137
2022-02-02,583769
2022-02-03,510118
2022-02-04,464202
2022-02-07,526409
2022-02-08,598969
2022-02-09,758870
2022-02-10,783710
2022-02-11,798617
2022-02-14,909195
2022-02-15,907248
2022-02-16,649941
2022-02-17,701062
2022-02-18,342709
2022-02-22,436621
2022-02-23,429211
2022-02-24,680983
2022-02-25,415582
2022-02-28,419480
2022-03-01,724745
2022-03-02,486093
2022-03-03,442683
2022-03-04,704135
2022-03-07,583716
2022-03-08,629502
2022-03-09,601446
2022-03-10,447970
2022-03-11,594433
2022-03-14,920396
2022-03-15,534344
2022-03-16,508403
2022-03-17,594267
2022-03-18,820284
2022-03-21,484332
2022-03-22,646893
2022-03-23,495820
2022-03-24,404974
2022-03-25,628225
2022-03-28,401236
2022-03-29,947971
2022-03-30,394143
2022-03-31,284216
2022-04-01,262034
2022-04-04,519710
2022-04-05,396840
2022-04-06,714207
2022-04-07,265710
2022-04-08,262913
2022-04-11,328656
2022-04-12,375165
2022-04-13,363664
2022-04-14,420235
2022-04-18,330697
2022-04-19,634609
2022-04-20,464454
2022-04-21,509332
2022-04-22,576873
2022-04-25,646450
2022-04-26,591561
2022-04-27,518350
2022-04-28,509352
2022-04-29,357372
2022-05-02,609890
2022-05-03,587083
2022-05-04,523461
2022-05-05,631811
2022-05-06,429223
2022-05-09,809880
2022-05-10,528254
2022-05-11,562266
2022-05-12,639141
2022-05-13,700734
2022-05-16,650900
2022-05-17,746937
2022-05-18,811319
2022-05-19,733773
2022-05-20,650097
2022-05-23,373712
2022-05-24,390263
2022-05-25,274768
2022-05-26,635719
2022-05-27,774043
2022-05-31,528444
2022-06-01,420363
2022-06-02,427959
2022-06-03,319694
2022-06-06,325830
2022-06-07,453046
2022-06-08,700280
2022-06-09,390668
2022-06-10,789740
