date,value
2022-02-16,856029
2022-02-17,749503
2022-02-18,1187666
2022-02-22,984000
2022-02-23,1002455
2022-02-24,1312360
2022-02-25,1214434
2022-02-28,932452
2022-03-01,870702
2022-03-02,810872
2022-03-03,917964
2022-03-04,961131
2022-03-07,969237
2022-03-08,1222791
2022-03-09,1060269
2022-03-10,730394
2022-03-11,782136
2022-03-14,1004417
2022-03-15,736865
2022-03-16,1036093
2022-03-17,728535
2022-03-18,1031793
2022-03-21,738190
2022-03-22,775574
2022-03-23,779446
2022-03-24,584794
2022-03-25,840777
2022-03-28,685395
2022-03-29,811456
2022-03-30,753468
2022-03-31,826529
2022-04-01,836171
2022-04-04,578897
2022-04-05,694366
2022-04-06,1129582
2022-04-07,696450
2022-04-08,761739
2022-04-11,843733
2022-04-12,713051
2022-04-13,713205
2022-04-14,828253
2022-04-18,828097
2022-04-19,683566
2022-04-20,696195
2022-04-21,972243
2022-04-22,1187317
2022-04-25,1278298
2022-04-26,871915
2022-04-27,991053
2022-04-28,852359
2022-04-29,1358214
2022-05-02,1205552
2022-05-03,620490
2022-05-04,948212
2022-05-05,1070977
2022-05-06,1141018
2022-05-09,1161006
2022-05-10,822553
2022-05-11,1016427
2022-05-12,1133628
2022-05-13,1003029
2022-05-16,607097
2022-05-17,766688
2022-05-18,1075554
2022-05-19,931743
2022-05-20,1310026
2022-05-23,773369
2022-05-24,691428
2022-05-25,664773
2022-05-26,776860
2022-05-27,905029
2022-05-31,840420
2022-06-01,724517
2022-06-02,671448
2022-06-03,689834
2022-06-06,733164
2022-06-07,581531
2022-06-08,614930
2022-06-09,684499
2022-06-10,1287214
2022-06-13,1709876
2022-06-14,1017313
2022-06-15,972184
2022-06-16,1044001
2022-06-17,1544351
2022-06-21,670262
2022-06-22,825129
2022-06-23,650005
2022-06-24,847236
2022-06-27,623739
2022-06-28,757940
2022-06-29,1141974
2022-06-30,1055086
2022-07-01,820892
2022-07-05,795602
2022-07-06,723075
2022-07-07,675670
2022-07-08,765369
2022-07-11,704278
2022-07-12,561186
2022-07-13,895784
2022-07-14,884068
2022-07-15,900021
2022-07-18,837855
2022-07-19,836808
2022-07-20,870432
2022-07-21,745863
2022-07-22,1085203
2022-07-25,678579
2022-07-26,506778
2022-07-27,1165523
2022-07-28,776502
2022-07-29,1184777
2022-08-01,926971
2022-08-02,806509
2022-08-03,872137
2022-08-04,642736
2022-08-05,843277
2022-08-08,892574
2022-08-09,546403
2022-08-10,913718
2022-08-11,912123
2022-08-12,1007115
2022-08-15,795777
2022-08-16,738681
2022-08-17,852384
2022-08-18,639839
2022-08-19,1005995
2022-08-22,986220
2022-08-23,717969
2022-08-24,624114
2022-08-25,697335
2022-08-26,1186653
2022-08-29,999593
2022-08-30,1017888
2022-08-31,997285
2022-09-01,1200661
2022-09-02,1223495
2022-09-06,955964
2022-09-07,959996
2022-09-08,917598
2022-09-09,1199062
2022-09-12,979736
2022-09-13,1152465
2022-09-14,993457
2022-09-15,836450
2022-09-16,1371886
2022-09-19,818801
2022-09-20,820814
2022-09-21,1065397
2022-09-22,1164434
2022-09-23,1787140
2022-09-26,1131569
2022-09-27,992847
2022-09-28,1011814
2022-09-29,1023174
2022-09-30,1370620
2022-10-03,1024343
2022-10-04,969333
2022-10-05,905572
2022-10-06,732799
2022-10-07,1147523
2022-10-10,1041436
2022-10-11,921879
2022-10-12,764477
2022-10-13,1305781
2022-10-14,1193691
2022-10-17,849272
2022-10-18,978312
2022-10-19,953315
2022-10-20,1023371
2022-10-21,1285270
2022-10-24,903490
2022-10-25,762721
2022-10-26,1001022
2022-10-27,853859
2022-10-28,1149575
2022-10-31,911354
2022-11-01,639484
2022-11-02,1074971
2022-11-03,939258
2022-11-04,1191517
2022-11-07,724972
2022-11-08,985095
2022-11-09,1003679
2022-11-10,1125291
2022-11-11,1121481
2022-11-14,966257
2022-11-15,1064569
2022-11-16,907780
2022-11-17,996468
2022-11-18,976731
2022-11-21,743137
2022-11-22,804797
2022-11-23,1121353
2022-11-25,398780
2022-11-28,827747
2022-11-29,742392
2022-11-30,1193113
2022-12-01,958255
2022-12-02,950735
2022-12-05,980466
2022-12-06,1077865
2022-12-07,833455
2022-12-08,699413
2022-12-09,1020768
2022-12-12,877469
2022-12-13,1065047
2022-12-14,1244579
2022-12-15,1185445
2022-12-16,1441173
2022-12-19,949593
2022-12-20,864865
2022-12-21,1511133
2022-12-22,1376658
2022-12-23,784601
2022-12-27,707156
2022-12-28,1824261
2022-12-29,1161898
2022-12-30,1113929
2023-01-03,859790
2023-01-04,1370374
2023-01-05,818834
2023-01-06,1284794
2023-01-09,1096109
2023-01-10,874572
2023-01-11,1150657
2023-01-12,1057674
2023-01-13,995580
2023-01-17,841923
2023-01-18,1395988
2023-01-19,1124764
2023-01-20,1026050
2023-01-23,1239339
2023-01-24,884302
2023-01-25,1087936
2023-01-26,974814
2023-01-27,1216920
2023-01-30,912378
2023-01-31,866465
2023-02-01,1127261
2023-02-02,1416073
2023-02-03,1306215
2023-02-06,900595
2023-02-07,982463
2023-02-08,893354
2023-02-09,973196
2023-02-10,1050319
2023-02-13,814125
2023-02-14,941703
2023-02-15,822159
2023-02-16,983065
2023-02-17,1063532
2023-02-21,1038180
2023-02-22,939473
2023-02-23,1086888
2023-02-24,1265437
2023-02-27,851479
2023-02-28,897917
2023-03-01,919975
2023-03-02,936384
2023-03-03,1012127
2023-03-06,887811
2023-03-07,932903
2023-03-08,860258
2023-03-09,1209673
2023-03-10,1810954
2023-03-13,1279193
2023-03-14,1139408
2023-03-15,1084335
2023-03-16,1180467
2023-03-17,1102929
2023-03-20,762960
2023-03-21,939025
2023-03-22,1047362
2023-03-23,1204182
2023-03-24,1102184
2023-03-27,805546
2023-03-28,905075
2023-03-29,1121948
2023-03-30,1025216
2023-03-31,1699777
2023-04-03,1008667
2023-04-04,1289675
2023-04-05,950611
2023-04-06,872987
2023-04-10,787507
2023-04-11,904399
2023-04-12,1049916
2023-04-13,1053856
2023-04-14,1031324
2023-04-17,803330
2023-04-18,866859
2023-04-19,886443
2023-04-20,1098692
2023-04-21,946286
2023-04-24,777254
2023-04-25,971086
2023-04-26,981913
2023-04-27,1044858
2023-04-28,1087555
2023-05-01,848921
2023-05-02,1157787
2023-05-03,1008469
2023-05-04,1123511
2023-05-05,1099403
2023-05-08,893551
2023-05-09,700716
2023-05-10,1150694
2023-05-11,857125
2023-05-12,928130
2023-05-15,855474
2023-05-16,873126
2023-05-17,1240105
2023-05-18,1145430
2023-05-19,1103496
2023-05-22,897228
2023-05-23,1123301
2023-05-24,1007766
2023-05-25,917688
2023-05-26,975443
2023-05-30,895823
2023-05-31,1025293
2023-06-01,1046047
2023-06-02,1294713
2023-06-05,1220791
2023-06-06,1082988
2023-06-07,1325318
2023-06-08,1112979
2023-06-09,1033604
2023-06-12,1152565
2023-06-13,1141429
2023-06-14,1656459
2023-06-15,1416735
2023-06-16,1064541
2023-06-20,1020986
2023-06-21,1022505
2023-06-22,880973
2023-06-23,959361
2023-06-26,915189
2023-06-28,944541
2023-06-29,890097
2023-06-30,1346456
2023-07-03,435244
2023-07-05,815239
2023-07-06,1178558
2023-07-07,1004572
2023-07-10,943824
2023-07-11,859841
2023-07-12,1220817
2023-07-13,913920
2023-07-14,1069860
2023-07-17,817720
2023-07-18,986204
2023-07-19,894198
2023-07-20,1230043
2023-07-21,951430
2023-07-24,936856
2023-07-25,718854
2023-07-26,804890
2023-07-27,1278404
2023-07-28,1144921
2023-07-31,832619
2023-08-01,800172
2023-08-02,1205708
2023-08-03,1022242
2023-08-04,1178124
2023-08-07,908717
2023-08-08,1009389
2023-08-09,1020270
2023-08-10,1195785
2023-08-11,1102168
2023-08-14,1048801
2023-08-15,1074212
2023-08-16,1721508
2023-08-17,1463556
2023-08-18,1377601
2023-08-21,1089385
2023-08-22,955862
2023-08-23,1279347
2023-08-24,1129123
2023-08-25,1211892
2023-08-28,1061859
2023-08-29,1301901
2023-08-30,1211825
2023-08-31,1157570
2023-09-01,954916
2023-09-05,840959
2023-09-06,1195105
2023-09-07,973264
2023-09-08,892941
2023-09-11,864218
2023-09-12,845918
2023-09-13,1119174
2023-09-14,1110071
2023-09-15,1111943
2023-09-18,966456
2023-09-19,864073
2023-09-20,1044736
2023-09-21,1390569
2023-09-22,1172857
2023-09-25,1025733
2023-09-26,1473477
2023-09-27,1882986
2023-09-28,1145034
2023-09-29,1401527
2023-10-02,1157195
2023-10-03,1664070
2023-10-04,2399515
2023-10-05,1107862
2023-10-06,1067094
2023-10-09,967214
2023-10-10,1063723
2023-10-11,1395237
2023-10-12,1401077
2023-10-13,1372455
2023-10-16,1099273
2023-10-17,1305282
2023-10-18,1027604
2023-10-19,1155173
2023-10-20,1279493
2023-10-23,1168589
2023-10-24,853421
2023-10-25,1794182
2023-10-26,1477237
2023-10-27,1428160
2023-10-30,1416166
2023-10-31,1194674
2023-11-01,792240
2023-11-02,928031
2023-11-03,1234039
2023-11-06,737941
2023-11-07,868812
2023-11-08,983540
2023-11-09,912856
2023-11-10,868280
2023-11-13,980004
2023-11-14,1121971
2023-11-15,969884
2023-11-16,694289
2023-11-17,762595
2023-11-20,854400
2023-11-21,664216
2023-11-22,639929
2023-11-24,360149
2023-11-27,709493
2023-11-28,639266
2023-11-29,798026
2023-11-30,1074444
2023-12-01,1074235
2023-12-04,814133
2023-12-05,707490
2023-12-06,817013
2023-12-07,620292
2023-12-08,718642
2023-12-11,992704
2023-12-12,713471
2023-12-13,1092255
2023-12-14,1344481
2023-12-15,851459
2023-12-18,664387
2023-12-19,892609
2023-12-20,1015484
2023-12-21,842150
2023-12-22,826452
2023-12-26,720999
2023-12-27,1071054
2023-12-28,854857
2023-12-29,1217633
2024-01-02,837168
2024-01-03,1145523
2024-01-04,734194
2024-01-05,1442559
2024-01-08,866297
2024-01-09,788767
2024-01-10,1313870
2024-01-11,1197165
2024-01-12,1050530
2024-01-16,1048837
2024-01-17,983530
2024-01-18,957573
2024-01-19,1125567
2024-01-22,872163
2024-01-23,1128721
2024-01-24,1007638
2024-01-25,812946
2024-01-26,935965
2024-01-29,975613
2024-01-30,720382
