date,value
2022-01-27,2074.00
2022-01-28,2.55
2022-01-31,0.00
2022-02-01,49.19
2022-02-02,65.00
2022-02-03,3.57
2022-02-04,1.93
2022-02-07,44.00
2022-02-08,811.00
2022-02-09,635.00
2022-02-10,8.35
2022-02-11,1.49
2022-02-14,2.53
2022-02-15,4.38
2022-02-16,8.95
2022-02-17,661.00
2022-02-18,1.85
2022-02-22,768.00
2022-02-23,41.30
2022-02-24,26.81
2022-02-25,1.82
2022-02-28,19.74
2022-03-01,311.17
2022-03-02,0.00
2022-03-03,76.71
2022-03-04,2.51
2022-03-07,797.00
2022-03-08,352.00
2022-03-09,1003.00
2022-03-10,4800.00
2022-03-11,1.38
2022-03-14,5.24
2022-03-15,1134.00
2022-03-16,0.96
2022-03-17,2.76
2022-03-18,1.89
2022-03-21,11.70
2022-03-22,717.00
2022-03-23,8.64
2022-03-24,13.32
2022-03-25,1.19
2022-03-28,27.40
2022-03-29,3.27
2022-03-30,1334.00
2022-03-31,372.00
2022-04-01,2.41
2022-04-04,256.60
2022-04-05,501.00
2022-04-06,1.94
2022-04-07,0.00
2022-04-08,4.87
2022-04-11,170.45
2022-04-12,0.00
2022-04-13,5.42
2022-04-14,1.77
2022-04-18,84.36
2022-04-19,183.92
2022-04-20,9.33
2022-04-21,24.85
2022-04-22,2.45
2022-04-25,155.82
2022-04-26,21.68
2022-04-27,1138.00
2022-04-28,919.00
2022-04-29,1.50
2022-05-02,25.10
2022-05-03,1.37
2022-05-04,0.50
2022-05-05,25.50
2022-05-06,2.79
2022-05-09,177.73
2022-05-10,990.00
2022-05-11,3.70
2022-05-12,69.36
2022-05-13,1.95
2022-05-16,1.09
2022-05-17,18.23
2022-05-18,272.00
2022-05-19,21.97
2022-05-20,1.51
2022-05-23,5.25
2022-05-24,6.60
2022-05-25,39.00
2022-05-26,719.00
2022-05-27,1.67
2022-05-31,19.89
2022-06-01,137.88
2022-06-02,1565.00
2022-06-03,1.71
2022-06-06,30.67
2022-06-07,0.00
2022-06-08,192.00
2022-06-09,1.03
2022-06-10,2.06
2022-06-13,21.64
2022-06-14,504.00
2022-06-15,4.88
2022-06-16,989.00
2022-06-17,1.87
2022-06-21,1.60
2022-06-22,89.15
2022-06-23,1721.00
2022-06-24,1.54
2022-06-27,27.12
2022-06-28,0.02
2022-06-29,1.00
2022-06-30,1.00
2022-07-01,2.97
2022-07-05,2.21
2022-07-06,835.00
2022-07-07,56.56
2022-07-08,1.21
2022-07-11,41.44
2022-07-12,0.00
2022-07-13,73.31
2022-07-14,28.87
2022-07-15,1.60
2022-07-18,2.13
2022-07-19,57.00
2022-07-20,0.00
2022-07-21,601.00
2022-07-22,1.64
2022-07-25,3.25
2022-07-26,9.00
2022-07-27,0.02
2022-07-28,20.92
2022-07-29,1.84
2022-08-01,38.51
2022-08-02,0.00
2022-08-03,2.00
2022-08-04,281.83
2022-08-05,1.65
2022-08-08,72.14
2022-08-09,2.00
2022-08-10,74.35
2022-08-11,474.00
2022-08-12,1.51
2022-08-15,4.64
2022-08-16,3.24
2022-08-17,2.69
2022-08-18,1.04
2022-08-19,1.26
2022-08-22,2.25
2022-08-23,242.00
2022-08-24,1.00
2022-08-25,1230.00
2022-08-26,1.51
2022-08-29,2.00
2022-08-30,0.00
2022-08-31,0.00
2022-09-01,3225.00
2022-09-02,2.07
2022-09-06,106.08
2022-09-07,1195.00
2022-09-08,974.00
2022-09-09,1.49
2022-09-12,28.67
2022-09-13,456.00
2022-09-14,0.00
2022-09-15,74.75
