date,value
2021-06-21,1.77
2021-06-22,1.84
2021-06-23,1.88
2021-06-24,1.92
2021-06-25,1.68
2021-06-28,1.92
2021-06-29,1.86
2021-06-30,1.61
2021-07-01,1.98
2021-07-02,1.52
2021-07-06,1.90
2021-07-07,1.70
2021-07-08,1.87
2021-07-09,1.56
2021-07-12,2.08
2021-07-13,2.39
2021-07-14,1.83
2021-07-15,1.88
2021-07-16,2.20
2021-07-19,2.42
2021-07-20,1.75
2021-07-21,1.92
2021-07-22,1.69
2021-07-23,1.38
2021-07-26,1.90
2021-07-27,1.79
2021-07-28,1.87
2021-07-29,1.70
2021-07-30,1.79
2021-08-02,2.10
2021-08-03,1.52
2021-08-04,1.94
2021-08-05,2.17
2021-08-06,1.95
2021-08-09,2.05
2021-08-10,1.82
2021-08-11,1.81
2021-08-12,1.81
2021-08-13,2.38
2021-08-16,1.65
2021-08-17,1.95
2021-08-18,2.15
2021-08-19,2.02
2021-08-20,2.00
2021-08-23,1.74
2021-08-24,1.87
2021-08-25,2.02
2021-08-26,1.98
2021-08-27,2.08
2021-08-30,1.72
2021-08-31,1.94
2021-09-01,2.05
2021-09-02,1.72
2021-09-03,2.25
2021-09-07,2.15
2021-09-08,2.07
2021-09-09,1.85
2021-09-10,2.27
2021-09-13,2.27
2021-09-14,1.73
2021-09-15,1.88
2021-09-16,1.93
2021-09-17,1.91
2021-09-20,1.90
2021-09-21,1.91
2021-09-22,1.80
2021-09-23,1.78
2021-09-24,2.05
2021-09-27,2.26
2021-09-28,1.94
2021-09-29,1.63
2021-09-30,1.62
2021-10-01,1.49
2021-10-04,1.78
2021-10-05,1.67
2021-10-06,1.46
2021-10-07,1.78
2021-10-08,2.11
2021-10-11,1.88
2021-10-12,1.73
2021-10-13,2.04
2021-10-14,1.57
2021-10-15,1.68
2021-10-18,1.94
2021-10-19,1.70
2021-10-20,1.62
2021-10-21,1.81
2021-10-22,1.74
2021-10-25,1.65
2021-10-26,1.79
2021-10-27,1.67
2021-10-28,1.61
2021-10-29,1.86
2021-11-01,1.85
2021-11-02,2.00
2021-11-03,1.50
2021-11-04,1.99
2021-11-05,1.58
2021-11-08,2.02
2021-11-09,1.84
2021-11-10,1.86
2021-11-11,1.80
2021-11-12,1.82
2021-11-15,1.92
2021-11-16,1.71
2021-11-17,1.71
2021-11-18,1.82
2021-11-19,2.18
2021-11-22,1.61
2021-11-23,1.89
2021-11-24,1.89
2021-11-26,2.29
2021-11-29,2.07
2021-11-30,1.87
2021-12-01,2.13
2021-12-02,2.11
2021-12-03,2.23
2021-12-06,2.38
2021-12-07,1.84
2021-12-08,2.10
2021-12-09,2.18
2021-12-10,2.42
2021-12-13,2.05
2021-12-14,1.51
2021-12-15,1.64
2021-12-16,1.61
2021-12-17,1.82
2021-12-20,1.76
2021-12-21,2.14
2021-12-22,1.46
2021-12-23,1.61
2021-12-27,1.38
2021-12-28,1.51
2021-12-29,1.72
2021-12-30,1.68
2021-12-31,1.49
2022-01-03,1.79
2022-01-04,2.02
2022-01-05,2.09
2022-01-06,1.75
2022-01-07,1.86
2022-01-10,1.71
2022-01-11,1.51
2022-01-12,1.44
2022-01-13,1.85
2022-01-14,1.88
2022-01-18,1.75
2022-01-19,1.66
2022-01-20,1.77
2022-01-21,1.75
2022-01-24,1.97
2022-01-25,1.44
2022-01-26,1.64
2022-01-27,1.77
2022-01-28,1.44
2022-01-31,1.59
2022-02-01,1.56
2022-02-02,1.43
2022-02-03,1.75
2022-02-04,1.45
2022-02-07,1.57
2022-02-08,1.73
2022-02-09,1.51
2022-02-10,1.61
2022-02-11,2.02
2022-02-14,1.76
2022-02-15,2.07
2022-02-16,1.65
2022-02-17,1.46
2022-02-18,1.54
2022-02-22,1.39
2022-02-23,1.20
2022-02-24,1.57
2022-02-25,1.30
2022-02-28,1.50
2022-03-01,1.63
2022-03-02,1.71
2022-03-03,1.48
2022-03-04,2.00
2022-03-07,1.85
2022-03-08,1.80
2022-03-09,1.64
2022-03-10,1.38
2022-03-11,1.86
2022-03-14,1.81
2022-03-15,1.92
2022-03-16,1.56
2022-03-17,1.50
2022-03-18,1.45
2022-03-21,1.69
2022-03-22,1.90
2022-03-23,1.78
2022-03-24,1.77
2022-03-25,1.85
2022-03-28,1.90
2022-03-29,1.61
2022-03-30,1.73
2022-03-31,1.74
2022-04-01,1.79
2022-04-04,1.82
2022-04-05,2.12
2022-04-06,1.59
2022-04-07,1.58
2022-04-08,1.78
2022-04-11,1.90
2022-04-12,1.86
2022-04-13,1.63
2022-04-14,1.79
2022-04-18,1.84
2022-04-19,1.59
2022-04-20,1.76
2022-04-21,2.07
2022-04-22,1.98
2022-04-25,1.71
2022-04-26,1.53
2022-04-27,1.82
2022-04-28,1.64
2022-04-29,1.95
2022-05-02,1.69
2022-05-03,1.66
2022-05-04,1.54
2022-05-05,1.65
2022-05-06,1.59
2022-05-09,1.61
2022-05-10,1.36
2022-05-11,1.65
2022-05-12,2.01
2022-05-13,1.51
2022-05-16,1.80
2022-05-17,1.37
2022-05-18,1.82
2022-05-19,1.54
2022-05-20,1.67
2022-05-23,1.55
2022-05-24,1.37
2022-05-25,1.37
2022-05-26,1.27
2022-05-27,1.43
2022-05-31,1.31
2022-06-01,1.60
2022-06-02,1.37
2022-06-03,1.54
2022-06-06,1.57
2022-06-07,1.44
2022-06-08,1.37
2022-06-09,1.56
2022-06-10,1.76
2022-06-13,1.83
2022-06-14,1.36
2022-06-15,1.47
2022-06-16,1.71
2022-06-17,1.42
2022-06-21,1.34
2022-06-22,1.30
2022-06-23,1.35
2022-06-24,1.45
2022-06-27,1.43
2022-06-28,1.47
2022-06-29,1.30
2022-06-30,1.21
2022-07-01,1.43
2022-07-05,1.33
2022-07-06,1.33
2022-07-07,1.24
2022-07-08,1.45
2022-07-11,1.49
2022-07-12,1.46
2022-07-13,1.36
2022-07-14,1.28
2022-07-15,1.30
2022-07-18,1.55
2022-07-19,1.13
2022-07-20,1.36
2022-07-21,1.40
2022-07-22,1.58
2022-07-25,1.53
2022-07-26,1.40
2022-07-27,1.36
2022-07-28,1.38
2022-07-29,1.36
2022-08-01,1.53
2022-08-02,1.44
2022-08-03,1.19
2022-08-04,1.34
2022-08-05,1.49
2022-08-08,1.63
2022-08-09,1.44
2022-08-10,1.49
2022-08-11,1.35
2022-08-12,1.52
2022-08-15,1.23
2022-08-16,1.25
2022-08-17,1.32
2022-08-18,1.29
2022-08-19,1.43
2022-08-22,1.56
2022-08-23,1.30
2022-08-24,1.30
2022-08-25,1.16
2022-08-26,1.41
2022-08-29,1.49
2022-08-30,1.47
2022-08-31,1.46
2022-09-01,1.28
2022-09-02,1.53
2022-09-06,1.50
2022-09-07,1.26
2022-09-08,1.21
2022-09-09,1.36
2022-09-12,1.58
2022-09-13,1.64
2022-09-14,1.54
2022-09-15,1.48
2022-09-16,1.50
