date,value
2021-06-17,4262615
2021-06-18,4345508
2021-06-21,4381535
2021-06-22,4422865
2021-06-23,4501503
2021-06-24,4588056
2021-06-25,4722087
2021-06-28,4829785
2021-06-29,4837015
2021-06-30,4877864
2021-07-01,4935468
2021-07-02,5179233
2021-07-06,5034935
2021-07-07,5176408
2021-07-08,5222878
2021-07-09,5262217
2021-07-12,5402129
2021-07-13,5450899
2021-07-14,5558367
2021-07-15,5583439
2021-07-16,5701357
2021-07-19,5885244
2021-07-20,5978464
2021-07-21,6007423
2021-07-22,4173533
2021-07-23,4244645
2021-07-26,4270638
2021-07-27,4330242
2021-07-28,4403639
2021-07-29,4438106
2021-07-30,4462628
2021-08-02,4580028
2021-08-03,4605589
2021-08-04,4651562
2021-08-05,4667156
2021-08-06,4673354
2021-08-09,4720928
2021-08-10,4776156
2021-08-11,4864715
2021-08-12,4905237
2021-08-13,5055447
2021-08-16,5187317
2021-08-17,5250338
2021-08-18,5417989
2021-08-19,3970970
2021-08-20,4089584
2021-08-23,4123612
2021-08-24,4163262
2021-08-25,4231726
2021-08-26,4263179
2021-08-27,4439899
2021-08-30,4462891
2021-08-31,4433942
2021-09-01,4504602
2021-09-02,4517546
2021-09-03,4550415
2021-09-07,4614840
2021-09-08,4673160
2021-09-09,4723985
2021-09-10,4768085
2021-09-13,4828412
2021-09-14,4913113
2021-09-15,5118223
2021-09-16,3758902
2021-09-17,3846817
2021-09-20,3905256
2021-09-21,4026618
2021-09-22,4126965
2021-09-23,4118654
2021-09-24,4212509
2021-09-27,4266183
2021-09-28,4267523
2021-09-29,4335308
2021-09-30,4319641
2021-10-01,4333928
2021-10-04,4413852
2021-10-05,4458968
2021-10-06,4494263
2021-10-07,4588718
2021-10-08,4637312
2021-10-11,4715144
2021-10-12,4757268
2021-10-13,4808304
2021-10-14,4807904
2021-10-15,4876305
2021-10-18,5049330
2021-10-19,5077886
2021-10-20,5261119
2021-10-21,3798159
2021-10-22,3890886
2021-10-25,3939655
2021-10-26,4007363
2021-10-27,4125281
2021-10-28,4151378
2021-10-29,4200574
2021-11-01,4225415
2021-11-02,4283680
2021-11-03,4311795
2021-11-04,4354412
2021-11-05,4389170
2021-11-08,4449630
2021-11-09,4490608
2021-11-10,4653515
2021-11-11,4644569
2021-11-12,4712938
