date,value
2022-01-11,9155165
2022-01-12,9379752
2022-01-13,9355257
2022-01-14,9569921
2022-01-18,9363842
2022-01-19,9485693
2022-01-20,9614113
2022-01-21,9971169
2022-01-24,8416223
2022-01-25,8687041
2022-01-26,8986204
2022-01-27,8996819
2022-01-28,9180289
2022-01-31,8985875
2022-02-01,8897019
2022-02-02,9114590
2022-02-03,9076046
2022-02-04,9318399
2022-02-07,9110992
2022-02-08,9203847
2022-02-09,9409214
2022-02-10,9484714
2022-02-11,9804835
2022-02-14,9637151
2022-02-15,9622915
2022-02-16,9928609
2022-02-17,9958942
2022-02-18,10197610
2022-02-22,8981403
2022-02-23,9058617
2022-02-24,9155101
2022-02-25,9418846
2022-02-28,9375044
2022-03-01,9130859
2022-03-02,9403978
2022-03-03,9492162
2022-03-04,9720310
2022-03-07,9565041
2022-03-08,9694661
2022-03-09,9972242
2022-03-10,9992111
2022-03-11,10217129
2022-03-14,10109762
2022-03-15,10189735
2022-03-16,10513099
2022-03-17,10580191
2022-03-18,10872627
2022-03-21,8397190
2022-03-22,8532075
2022-03-23,8873303
2022-03-24,8877444
2022-03-25,9095408
2022-03-28,8940872
2022-03-29,9086854
2022-03-30,9434898
2022-03-31,9548885
2022-04-01,9199101
2022-04-04,9109536
2022-04-05,9206659
2022-04-06,9520363
2022-04-07,9615938
2022-04-08,9803695
2022-04-11,9648591
2022-04-12,9805421
2022-04-13,10141045
2022-04-14,10292473
2022-04-18,8952322
2022-04-19,9076753
2022-04-20,9354249
2022-04-21,9366056
2022-04-22,9682647
2022-04-25,9513807
2022-04-26,9691285
2022-04-27,9893600
2022-04-28,10020392
2022-04-29,10259083
2022-05-02,9874306
2022-05-03,9889864
2022-05-04,10046734
2022-05-05,10103520
2022-05-06,10387640
2022-05-09,10172115
2022-05-10,10103967
2022-05-11,10195692
2022-05-12,10239902
2022-05-13,10528019
2022-05-16,10375189
2022-05-17,10511117
2022-05-18,10717667
2022-05-19,10980693
2022-05-20,11190800
2022-05-23,10082364
2022-05-24,10191906
2022-05-25,10313468
2022-05-26,10412447
2022-05-27,10567384
2022-05-31,10501132
2022-06-01,10402111
2022-06-02,10613892
2022-06-03,10817270
2022-06-06,10659352
2022-06-07,10784553
2022-06-08,10972878
2022-06-09,11060592
2022-06-10,11174916
2022-06-13,11148740
2022-06-14,11308235
2022-06-15,11435745
2022-06-16,11534453
2022-06-17,11914950
2022-06-21,9065617
2022-06-22,9108184
2022-06-23,9221151
2022-06-24,9359809
2022-06-27,9475941
2022-06-28,9571312
2022-06-29,9713503
2022-06-30,9843129
2022-07-01,9440896
2022-07-05,9376596
2022-07-06,9479380
2022-07-07,9588743
2022-07-08,9759968
2022-07-11,9718496
2022-07-12,9828886
2022-07-13,9952592
2022-07-14,10093524
2022-07-15,10338378
2022-07-18,8999110
2022-07-19,9097806
2022-07-20,9337833
2022-07-21,9523572
2022-07-22,9668249
2022-07-25,9517198
2022-07-26,9592180
2022-07-27,9711857
2022-07-28,9784817
2022-07-29,10036598
2022-08-01,9722439
2022-08-02,9898621
2022-08-03,10101916
2022-08-04,10214668
2022-08-05,10361993
2022-08-08,10282455
2022-08-09,10462973
2022-08-10,10556891
2022-08-11,10652461
2022-08-12,10905046
2022-08-15,10949874
2022-08-16,11107891
2022-08-17,11339441
2022-08-18,11476520
2022-08-19,11748888
2022-08-22,10221012
2022-08-23,10399939
2022-08-24,10481109
2022-08-25,10512240
2022-08-26,10604895
2022-08-29,10516406
2022-08-30,10576952
2022-08-31,10785783
2022-09-01,10684205
2022-09-02,10772590
2022-09-06,10764158
2022-09-07,10937613
2022-09-08,11100184
2022-09-09,11240197
2022-09-12,11222654
2022-09-13,11503181
2022-09-14,11710157
2022-09-15,11890139
2022-09-16,12046217
2022-09-19,9421264
2022-09-20,9490138
2022-09-21,9620735
2022-09-22,9751528
2022-09-23,10041132
2022-09-26,10207989
2022-09-27,10393923
2022-09-28,10644506
2022-09-29,10767015
2022-09-30,10962628
2022-10-03,10511175
2022-10-04,10654012
2022-10-05,10903363
2022-10-06,10976062
2022-10-07,11139532
2022-10-10,11079688
2022-10-11,11215876
2022-10-12,11354192
2022-10-13,11447783
2022-10-14,11637268
2022-10-17,11529796
2022-10-18,11663390
2022-10-19,11764001
2022-10-20,11850003
2022-10-21,12023041
2022-10-24,10737468
2022-10-25,10872398
2022-10-26,11042597
2022-10-27,11227111
2022-10-28,11371726
2022-10-31,11334113
2022-11-01,11036213
2022-11-02,11144300
2022-11-03,11269649
2022-11-04,11395385
2022-11-07,11369175
2022-11-08,11455093
2022-11-09,11615853
2022-11-10,11684718
2022-11-11,11891829
2022-11-14,11875520
2022-11-15,11963981
2022-11-16,12231902
2022-11-17,12395316
2022-11-18,12597731
2022-11-21,11192890
2022-11-22,11288857
2022-11-23,11495617
2022-11-25,11598172
2022-11-28,11473376
2022-11-29,11662364
2022-11-30,11831850
2022-12-01,11700559
2022-12-02,11837335
2022-12-05,11709169
2022-12-06,11838986
2022-12-07,12074369
2022-12-08,12222602
2022-12-09,12304126
2022-12-12,12260313
2022-12-13,12351160
2022-12-14,12490102
2022-12-15,12634894
2022-12-16,12951748
2022-12-19,9438380
2022-12-20,9550196
2022-12-21,9704459
2022-12-22,9822739
2022-12-23,9962252
2022-12-27,9819659
2022-12-28,9806894
2022-12-29,9902019
2022-12-30,10032278
2023-01-03,9507022
2023-01-04,9673379
2023-01-05,9849680
2023-01-06,9980163
2023-01-09,9927422
2023-01-10,10027177
2023-01-11,10191774
2023-01-12,10389687
2023-01-13,10533639
2023-01-17,10553432
2023-01-18,10750669
2023-01-19,10997410
2023-01-20,11239665
2023-01-23,9433681
2023-01-24,9698834
2023-01-25,9818739
2023-01-26,9961720
2023-01-27,10138753
2023-01-30,10150244
2023-01-31,10249367
2023-02-01,10118943
2023-02-02,10291398
2023-02-03,10585288
2023-02-06,10592631
2023-02-07,10651361
2023-02-08,10825695
2023-02-09,10996729
2023-02-10,11156845
2023-02-13,11121335
2023-02-14,11262489
2023-02-15,11476672
2023-02-16,11708441
2023-02-17,12047943
2023-02-21,10746517
2023-02-22,10873037
2023-02-23,10927375
2023-02-24,11096507
2023-02-27,11026434
2023-02-28,11148069
2023-03-01,11060681
2023-03-02,11210303
2023-03-03,11371602
2023-03-06,11362642
2023-03-07,11519268
2023-03-08,11683090
2023-03-09,11779870
2023-03-10,11966210
2023-03-13,12012220
2023-03-14,12109670
2023-03-15,12330160
2023-03-16,12477290
2023-03-17,12702554
2023-03-20,10144619
2023-03-21,10279704
2023-03-22,10451408
2023-03-23,10620376
2023-03-24,10831703
2023-03-27,10701884
2023-03-28,10800920
2023-03-29,10958214
2023-03-30,11038591
2023-03-31,11177311
2023-04-03,10703187
2023-04-04,10838980
2023-04-05,11058170
2023-04-06,11157156
2023-04-10,11179651
2023-04-11,11286504
2023-04-12,11448279
2023-04-13,11594555
2023-04-14,11789939
2023-04-17,11764759
2023-04-18,11920155
2023-04-19,12212955
2023-04-20,12419375
2023-04-21,12694645
2023-04-24,11269937
2023-04-25,11338890
2023-04-26,11574712
2023-04-27,11689311
2023-04-28,11899495
2023-05-01,11637319
2023-05-02,11740754
2023-05-03,11921771
2023-05-04,12012807
2023-05-05,12189286
2023-05-08,12056044
2023-05-09,12208419
2023-05-10,12338610
2023-05-11,12436141
2023-05-12,12630161
2023-05-15,12582735
2023-05-16,12664645
2023-05-17,12859973
2023-05-18,13036001
2023-05-19,13316773
2023-05-22,11916225
2023-05-23,12044223
2023-05-24,12163264
2023-05-25,12351608
2023-05-26,12462779
2023-05-30,12457522
2023-05-31,12599580
2023-06-01,12450183
2023-06-02,12639864
2023-06-05,12701256
2023-06-06,12789143
2023-06-07,12953745
2023-06-08,13122418
2023-06-09,13313538
2023-06-12,13353742
2023-06-13,13601561
2023-06-14,13836948
2023-06-15,14037236
2023-06-16,14527113
2023-06-20,11498667
2023-06-21,11655468
2023-06-22,11821437
2023-06-23,11887222
2023-06-26,11860657
2023-06-28,12155740
2023-06-29,12211864
2023-06-30,12379636
2023-07-03,11862429
2023-07-05,11833597
2023-07-06,12000158
2023-07-07,12231644
2023-07-10,12112755
2023-07-11,12182559
2023-07-12,12321707
2023-07-13,12494916
2023-07-14,12757804
2023-07-17,12760509
2023-07-18,12983246
2023-07-19,13233695
2023-07-20,13516974
2023-07-21,13781167
2023-07-24,12050399
2023-07-25,12151414
2023-07-26,12311383
2023-07-27,12496678
2023-07-28,12710098
2023-07-31,12582945
2023-08-01,12436425
2023-08-02,12634674
2023-08-03,12857522
2023-08-04,13012428
2023-08-07,13042331
2023-08-08,13157479
2023-08-09,13305977
2023-08-10,13390712
2023-08-11,13519083
2023-08-14,13332802
2023-08-15,13433290
2023-08-16,13657690
2023-08-17,13792367
2023-08-18,13932110
2023-08-21,12589418
2023-08-22,12645928
2023-08-23,12738645
2023-08-24,12768756
2023-08-25,12893076
2023-08-28,12780323
2023-08-29,12835689
2023-08-30,13078701
2023-08-31,13253975
2023-09-01,12992291
2023-09-05,12970968
2023-09-06,13051033
2023-09-07,13262970
2023-09-08,13421735
2023-09-11,13362506
2023-09-12,13483368
2023-09-13,13641203
2023-09-14,13787851
2023-09-15,14067288
2023-09-18,11214339
2023-09-19,11317321
2023-09-20,11492457
2023-09-21,11674280
2023-09-22,11974150
2023-09-25,11969372
2023-09-26,12101421
2023-09-27,12263835
2023-09-28,12386072
2023-09-29,12468161
2023-10-02,11854101
2023-10-03,12006001
