date,value
2021-12-08,5164768
2021-12-09,5128284
2021-12-10,5196829
2021-12-13,5141340
2021-12-14,5189133
2021-12-15,5415702
2021-12-16,5440318
2021-12-17,5566601
2021-12-20,3679619
2021-12-21,3747274
2021-12-22,3846484
2021-12-23,3811978
2021-12-27,3772706
2021-12-28,3834605
2021-12-29,3915524
2021-12-30,3937011
2021-12-31,4061361
2022-01-03,3822899
2022-01-04,3893596
2022-01-05,4002517
2022-01-06,4114602
2022-01-07,4197986
2022-01-10,4150581
2022-01-11,4157559
2022-01-12,4274188
2022-01-13,4300599
2022-01-14,4376963
2022-01-18,4328397
2022-01-19,4441928
2022-01-20,4565908
2022-01-21,4811795
2022-01-24,4197566
2022-01-25,4402462
2022-01-26,4586103
2022-01-27,4680573
2022-01-28,4814255
2022-01-31,4798930
2022-02-01,4707715
2022-02-02,4832130
2022-02-03,4817342
2022-02-04,4948991
2022-02-07,4825400
2022-02-08,4890116
2022-02-09,4988489
2022-02-10,5002706
2022-02-11,5128322
2022-02-14,5043907
2022-02-15,5104080
2022-02-16,5238869
2022-02-17,5257345
2022-02-18,5493959
2022-02-22,4888380
2022-02-23,4988020
2022-02-24,5134578
2022-02-25,5401461
2022-02-28,5378493
2022-03-01,5323702
2022-03-02,5456591
2022-03-03,5422437
2022-03-04,5520200
2022-03-07,5455418
2022-03-08,5490281
2022-03-09,5651745
2022-03-10,5687280
2022-03-11,5742878
2022-03-14,5672628
2022-03-15,5758606
2022-03-16,5906252
2022-03-17,5907121
2022-03-18,6050297
2022-03-21,4313838
2022-03-22,4386208
2022-03-23,4520318
2022-03-24,4527300
2022-03-25,4636549
2022-03-28,4583320
2022-03-29,4639236
2022-03-30,4779853
2022-03-31,4810747
2022-04-01,4551112
2022-04-04,4552389
2022-04-05,4602476
2022-04-06,4695156
2022-04-07,4751623
2022-04-08,4862031
2022-04-11,4792307
2022-04-12,4854217
2022-04-13,4991293
2022-04-14,5017744
2022-04-18,4468089
2022-04-19,4526493
2022-04-20,4652746
2022-04-21,4640263
2022-04-22,4748671
2022-04-25,4738691
2022-04-26,4886413
2022-04-27,5027573
2022-04-28,5139975
2022-04-29,5289327
2022-05-02,5139615
2022-05-03,5297215
2022-05-04,5382671
2022-05-05,5424818
2022-05-06,5615380
2022-05-09,5552269
2022-05-10,5570294
2022-05-11,5695243
2022-05-12,5751882
2022-05-13,5994711
2022-05-16,5967217
2022-05-17,6018405
2022-05-18,6154087
2022-05-19,6231426
2022-05-20,6446857
2022-05-23,5785438
2022-05-24,5881492
2022-05-25,5971204
2022-05-26,6057933
2022-05-27,6142414
2022-05-31,6142471
2022-06-01,6089158
2022-06-02,6107948
2022-06-03,6218159
2022-06-06,6174000
2022-06-07,6235715
2022-06-08,6326392
2022-06-09,6363009
2022-06-10,6442968
2022-06-13,6499123
2022-06-14,6700004
2022-06-15,6930632
2022-06-16,7062649
2022-06-17,7336552
2022-06-21,5301311
2022-06-22,5444013
2022-06-23,5516739
2022-06-24,5611866
2022-06-27,5681177
2022-06-28,5728205
2022-06-29,5808481
2022-06-30,5945982
2022-07-01,5700653
2022-07-05,5676827
2022-07-06,5767017
2022-07-07,5803276
2022-07-08,5890816
2022-07-11,5842668
2022-07-12,5887479
2022-07-13,5965782
2022-07-14,6035420
2022-07-15,6166895
2022-07-18,5359165
2022-07-19,5435955
2022-07-20,5616717
2022-07-21,5657684
2022-07-22,5709185
2022-07-25,5674708
2022-07-26,5724761
2022-07-27,5808541
2022-07-28,5842924
2022-07-29,5915779
2022-08-01,5780065
2022-08-02,5815346
2022-08-03,5894981
2022-08-04,5980068
2022-08-05,6041315
2022-08-08,6014521
2022-08-09,6075159
2022-08-10,6108289
2022-08-11,6187878
2022-08-12,6311829
2022-08-15,6315980
2022-08-16,6417007
2022-08-17,6498171
2022-08-18,6532327
2022-08-19,6658627
2022-08-22,5959738
2022-08-23,5995246
2022-08-24,6079755
2022-08-25,6094688
2022-08-26,6158940
2022-08-29,6140689
2022-08-30,6207707
2022-08-31,6304362
2022-09-01,6249464
2022-09-02,6338290
2022-09-06,6334601
2022-09-07,6422164
2022-09-08,6528522
2022-09-09,6595389
2022-09-12,6575102
2022-09-13,6631718
2022-09-14,6739700
2022-09-15,6845761
2022-09-16,6986387
2022-09-19,5162205
2022-09-20,5274286
2022-09-21,5378167
2022-09-22,5464279
2022-09-23,5615118
2022-09-26,5677174
2022-09-27,5801171
2022-09-28,5913491
2022-09-29,6084464
2022-09-30,6231785
2022-10-03,5970578
2022-10-04,6103782
2022-10-05,6174446
2022-10-06,6347292
2022-10-07,6438318
2022-10-10,6574791
2022-10-11,6736425
2022-10-12,6897379
2022-10-13,6971954
2022-10-14,7069635
2022-10-17,7076597
2022-10-18,7179770
2022-10-19,7332360
2022-10-20,7421557
2022-10-21,7528376
2022-10-24,6695595
2022-10-25,6786287
2022-10-26,6840129
2022-10-27,6916923
2022-10-28,6994006
2022-10-31,6925285
2022-11-01,6662159
2022-11-02,6679719
2022-11-03,6712835
2022-11-04,6809837
2022-11-07,6773388
2022-11-08,6834732
2022-11-09,6850526
2022-11-10,6910486
2022-11-11,6970957
2022-11-14,7065358
2022-11-15,7080592
