date,value
2021-12-17,54649790
2021-12-20,41638564
2021-12-21,42652266
2021-12-22,43737793
2021-12-23,44122966
2021-12-27,43441670
2021-12-28,44082959
2021-12-29,44775198
2021-12-30,44936440
2021-12-31,45702081
2022-01-03,42597455
2022-01-04,43614055
2022-01-05,44648955
2022-01-06,45460034
2022-01-07,46573097
2022-01-10,45598339
2022-01-11,46492850
2022-01-12,47465493
2022-01-13,48218946
2022-01-14,49632311
2022-01-18,48457686
2022-01-19,49439490
2022-01-20,50279493
2022-01-21,51951409
2022-01-24,35030573
2022-01-25,36661027
2022-01-26,38318539
2022-01-27,38906770
2022-01-28,40282782
2022-01-31,38643012
2022-02-01,39176034
2022-02-02,40291142
2022-02-03,40601836
2022-02-04,41959107
2022-02-07,40482196
2022-02-08,41352229
2022-02-09,42292814
2022-02-10,42808849
2022-02-11,43945914
2022-02-14,43250475
2022-02-15,44158488
2022-02-16,45158871
2022-02-17,45636305
2022-02-18,46954159
2022-02-22,38948241
2022-02-23,40075196
2022-02-24,41243058
2022-02-25,43107468
2022-02-28,42000255
2022-03-01,42421875
2022-03-02,44110266
2022-03-03,44773772
2022-03-04,45902471
2022-03-07,44384192
2022-03-08,45794266
2022-03-09,47617257
2022-03-10,48091196
2022-03-11,49281168
2022-03-14,47922099
2022-03-15,48919595
2022-03-16,50209951
2022-03-17,51328790
2022-03-18,52270079
2022-03-21,40495030
2022-03-22,41584397
2022-03-23,42631448
2022-03-24,43387991
2022-03-25,44539984
2022-03-28,43423277
2022-03-29,44069445
2022-03-30,45210033
2022-03-31,45484395
2022-04-01,44696281
2022-04-04,43928095
2022-04-05,44452518
2022-04-06,45484660
2022-04-07,46067862
2022-04-08,47166464
2022-04-11,46334464
2022-04-12,47163328
2022-04-13,48469059
2022-04-14,48986823
2022-04-18,40267648
2022-04-19,41100515
2022-04-20,42229167
2022-04-21,42718992
2022-04-22,44202546
2022-04-25,43080579
2022-04-26,44259172
2022-04-27,46003778
2022-04-28,46438840
2022-04-29,47538454
2022-05-02,45948431
2022-05-03,47088902
2022-05-04,48200994
2022-05-05,49076446
2022-05-06,50695370
2022-05-09,49258853
2022-05-10,50923132
2022-05-11,52481441
2022-05-12,53615094
2022-05-13,55492931
2022-05-16,53563903
2022-05-17,54229455
2022-05-18,55422055
2022-05-19,56356259
2022-05-20,57843918
2022-05-23,47275265
2022-05-24,48157349
2022-05-25,49561166
2022-05-26,50437080
2022-05-27,51666115
2022-05-31,50380365
2022-06-01,50957589
2022-06-02,51511299
2022-06-03,52503608
2022-06-06,51331317
2022-06-07,52076426
2022-06-08,53472890
2022-06-09,53954095
2022-06-10,55589149
2022-06-13,54622464
2022-06-14,56167463
2022-06-15,58145034
2022-06-16,59206627
2022-06-17,61357885
2022-06-21,44221319
2022-06-22,45364954
2022-06-23,46323898
2022-06-24,47667520
2022-06-27,46608502
2022-06-28,47723205
2022-06-29,48928385
2022-06-30,49778392
2022-07-01,50597275
2022-07-05,47842624
2022-07-06,48901963
2022-07-07,49797362
2022-07-08,50950721
2022-07-11,49873997
2022-07-12,50486666
2022-07-13,51900938
2022-07-14,52640502
2022-07-15,54016278
