date,value
2021-08-31,1126011
2021-09-01,1231746
2021-09-02,898515
2021-09-03,1473488
2021-09-07,1557383
2021-09-08,1572692
2021-09-09,1081884
2021-09-10,2190056
2021-09-13,2034548
2021-09-14,1376556
2021-09-15,1998503
2021-09-16,1415642
2021-09-17,1977128
2021-09-20,2614400
2021-09-21,1308905
2021-09-22,1629538
2021-09-23,1496915
2021-09-24,1546851
2021-09-27,1510479
2021-09-28,1812290
2021-09-29,1632205
2021-09-30,2433228
2021-10-01,2273746
2021-10-04,1865519
2021-10-05,1365505
2021-10-06,2020357
2021-10-07,1408479
2021-10-08,1553026
2021-10-11,1566141
2021-10-12,1035686
2021-10-13,1568888
2021-10-14,1646296
2021-10-15,1790180
2021-10-18,1658404
2021-10-19,1260111
2021-10-20,1563119
2021-10-21,977418
2021-10-22,1691177
2021-10-25,1320586
2021-10-26,1435045
2021-10-27,1552034
2021-10-28,966334
2021-10-29,1700502
2021-11-01,1451814
2021-11-02,1115779
2021-11-03,1487926
2021-11-04,1654878
2021-11-05,2336116
2021-11-08,1304025
2021-11-09,1166029
2021-11-10,1846007
2021-11-11,970210
2021-11-12,1891215
2021-11-15,1622941
2021-11-16,1241916
2021-11-17,1432354
2021-11-18,1387843
2021-11-19,1707055
2021-11-22,2049904
2021-11-23,1384601
2021-11-24,1562461
2021-11-26,1683352
2021-11-29,1774535
2021-11-30,1793113
2021-12-01,2255412
2021-12-02,1443164
2021-12-03,2178920
2021-12-06,1901101
2021-12-07,1530766
2021-12-08,1369724
2021-12-09,1137786
2021-12-10,1739095
2021-12-13,1522753
2021-12-14,1417707
2021-12-15,1748782
2021-12-16,1686497
2021-12-17,1874971
2021-12-20,1636287
2021-12-21,1390586
2021-12-22,1431238
2021-12-23,1441009
2021-12-27,1507240
2021-12-28,1036270
2021-12-29,1169355
2021-12-30,1029366
2021-12-31,1633595
2022-01-03,1444636
2022-01-04,1193419
2022-01-05,1983282
2022-01-06,1292334
2022-01-07,1646290
2022-01-10,2135214
2022-01-11,1225258
2022-01-12,1627529
2022-01-13,1210480
2022-01-14,1813042
2022-01-18,1929968
2022-01-19,1991927
2022-01-20,1866793
2022-01-21,2596730
2022-01-24,3026446
2022-01-25,1760462
2022-01-26,1921420
2022-01-27,1455824
2022-01-28,2086945
2022-01-31,2148068
2022-02-01,1233300
2022-02-02,1687020
2022-02-03,1246128
2022-02-04,1750749
2022-02-07,1535354
2022-02-08,1146541
2022-02-09,1673027
2022-02-10,1509444
2022-02-11,2247346
2022-02-14,1844924
2022-02-15,1322190
2022-02-16,1608115
2022-02-17,1602681
2022-02-18,2043991
2022-02-22,1998046
2022-02-23,2059746
2022-02-24,1983355
2022-02-25,2221037
2022-02-28,1785647
2022-03-01,1368466
2022-03-02,1618998
2022-03-03,1124597
2022-03-04,1819406
2022-03-07,1839525
2022-03-08,1529310
2022-03-09,1711748
2022-03-10,1400010
2022-03-11,1881034
2022-03-14,1777811
2022-03-15,1422955
2022-03-16,1994784
2022-03-17,1506863
2022-03-18,1855762
2022-03-21,1758934
2022-03-22,1515487
2022-03-23,1481309
2022-03-24,1112306
2022-03-25,1909820
2022-03-28,1781933
2022-03-29,1655284
2022-03-30,1733347
2022-03-31,2043153
2022-04-01,1939120
2022-04-04,1479023
2022-04-05,1275122
2022-04-06,1890806
2022-04-07,1176146
2022-04-08,1647740
2022-04-11,1760996
2022-04-12,1505923
2022-04-13,1920434
2022-04-14,1836205
2022-04-18,1654006
2022-04-19,1287312
2022-04-20,1584811
2022-04-21,1577627
2022-04-22,2577077
2022-04-25,2525325
2022-04-26,1981018
2022-04-27,2092829
2022-04-28,1525047
2022-04-29,2382842
2022-05-02,2496803
2022-05-03,1713763
2022-05-04,1918734
2022-05-05,1731473
2022-05-06,2152969
2022-05-09,2224129
2022-05-10,2200844
2022-05-11,2220489
2022-05-12,2118472
2022-05-13,2338060
2022-05-16,1999963
2022-05-17,1952697
2022-05-18,2694959
2022-05-19,2450809
2022-05-20,2726311
2022-05-23,2052311
2022-05-24,1803186
2022-05-25,1852519
2022-05-26,2065770
2022-05-27,2435897
2022-05-31,2158698
2022-06-01,2173307
2022-06-02,1976183
2022-06-03,1902108
2022-06-06,1709948
2022-06-07,1884019
2022-06-08,1787526
2022-06-09,2124701
2022-06-10,2949765
2022-06-13,3137384
2022-06-14,2689303
2022-06-15,2282190
2022-06-16,3107822
2022-06-17,2495813
2022-06-21,2112960
2022-06-22,2166758
2022-06-23,1980010
2022-06-24,2571293
2022-06-27,1827717
2022-06-28,2375394
2022-06-29,2016820
2022-06-30,2518803
2022-07-01,2044501
2022-07-05,2092981
2022-07-06,1764999
2022-07-07,1828541
2022-07-08,2058177
2022-07-11,1717432
2022-07-12,1903845
2022-07-13,2329574
2022-07-14,2477680
2022-07-15,2024096
2022-07-18,2039361
2022-07-19,2484982
2022-07-20,2364962
2022-07-21,2061893
2022-07-22,2220554
2022-07-25,1669925
2022-07-26,1668052
2022-07-27,2004311
2022-07-28,2469849
2022-07-29,2671673
2022-08-01,2110476
2022-08-02,2116277
2022-08-03,2210210
2022-08-04,1773550
2022-08-05,2156770
2022-08-08,2125738
2022-08-09,1606529
2022-08-10,2435865
2022-08-11,2533573
2022-08-12,2269031
2022-08-15,2206901
2022-08-16,2347216
2022-08-17,2538652
2022-08-18,2278253
2022-08-19,2252486
2022-08-22,2352825
2022-08-23,1889717
2022-08-24,1828045
2022-08-25,1999904
2022-08-26,2751317
2022-08-29,2306274
2022-08-30,2723995
2022-08-31,2427162
2022-09-01,2576069
2022-09-02,3039865
2022-09-06,2535049
2022-09-07,2553044
2022-09-08,2500355
2022-09-09,2610082
2022-09-12,2607619
2022-09-13,3140078
2022-09-14,2694662
2022-09-15,2859642
2022-09-16,2791419
2022-09-19,2291429
2022-09-20,2494908
2022-09-21,2323295
2022-09-22,3049040
2022-09-23,3784163
2022-09-26,2815630
2022-09-27,3186471
2022-09-28,2930874
2022-09-29,2951746
2022-09-30,3279436
2022-10-03,2714218
2022-10-04,3020035
2022-10-05,2697456
2022-10-06,2470955
2022-10-07,3231478
2022-10-10,2915191
2022-10-11,2962459
2022-10-12,2221164
2022-10-13,3851713
2022-10-14,3054150
2022-10-17,2705626
2022-10-18,3226227
2022-10-19,2565916
2022-10-20,2937020
2022-10-21,3121533
2022-10-24,2648774
2022-10-25,2709780
2022-10-26,3073028
2022-10-27,2616245
2022-10-28,3215908
2022-10-31,2634223
2022-11-01,2386020
2022-11-02,2402727
2022-11-03,2757256
2022-11-04,3282477
2022-11-07,2248200
2022-11-08,2954131
2022-11-09,2588920
2022-11-10,3545196
2022-11-11,3125583
2022-11-14,2510472
2022-11-15,3016024
2022-11-16,2427367
2022-11-17,2720286
2022-11-18,2390679
2022-11-21,1988668
2022-11-22,2204133
2022-11-23,2424095
2022-11-25,1133215
2022-11-28,2506093
2022-11-29,2428777
2022-11-30,3223480
2022-12-01,2636976
2022-12-02,2568929
2022-12-05,2707098
2022-12-06,3104588
2022-12-07,2417429
2022-12-08,2162097
2022-12-09,2480471
2022-12-12,2556701
2022-12-13,3218535
2022-12-14,2474431
2022-12-15,3390897
2022-12-16,2883533
2022-12-19,2414351
2022-12-20,2269431
2022-12-21,2518544
2022-12-22,2850690
2022-12-23,2168640
2022-12-27,1810553
2022-12-28,2430407
2022-12-29,2165867
2022-12-30,2756182
2023-01-03,2539503
2023-01-04,2518204
2023-01-05,2315371
2023-01-06,2952030
2023-01-09,2820097
2023-01-10,2357622
2023-01-11,2666417
2023-01-12,2902378
2023-01-13,2494793
2023-01-17,2518810
2023-01-18,3161138
2023-01-19,2843633
2023-01-20,2646333
2023-01-23,3027828
2023-01-24,2095319
2023-01-25,2746336
2023-01-26,2632743
2023-01-27,2867587
2023-01-30,2488770
2023-01-31,2421377
2023-02-01,2480005
2023-02-02,3509910
2023-02-03,2941988
2023-02-06,2285561
2023-02-07,2709496
2023-02-08,2529237
2023-02-09,2607101
2023-02-10,2546051
2023-02-13,2369352
2023-02-14,3019889
2023-02-15,2602683
2023-02-16,3075733
2023-02-17,2719524
2023-02-21,2611230
2023-02-22,2223612
2023-02-23,2726554
2023-02-24,2888557
2023-02-27,2528838
2023-02-28,2487303
2023-03-01,2693811
2023-03-02,2768384
2023-03-03,2899745
2023-03-06,2612082
2023-03-07,2801053
2023-03-08,2330007
2023-03-09,3495013
2023-03-10,4203080
2023-03-13,3227093
2023-03-14,3291708
2023-03-15,3141503
2023-03-16,3412183
2023-03-17,2985413
2023-03-20,2541279
2023-03-21,2653974
2023-03-22,2516885
2023-03-23,3088791
2023-03-24,2730240
2023-03-27,2269394
2023-03-28,2241733
2023-03-29,2391510
2023-03-30,2372721
2023-03-31,3293356
2023-04-03,2493635
2023-04-04,2687454
2023-04-05,2310976
2023-04-06,2461799
2023-04-10,2431053
2023-04-11,2114448
2023-04-12,2833229
2023-04-13,2655190
2023-04-14,2879494
2023-04-17,2533292
2023-04-18,2688307
2023-04-19,2571787
2023-04-20,2893979
2023-04-21,2487767
2023-04-24,2230110
2023-04-25,2954748
2023-04-26,2676155
2023-04-27,3202199
2023-04-28,3252949
2023-05-01,2541040
2023-05-02,3218063
2023-05-03,2188639
2023-05-04,3048393
2023-05-05,2980401
2023-05-08,2229529
2023-05-09,2071186
2023-05-10,3119140
2023-05-11,2408709
2023-05-12,2849207
2023-05-15,2458074
2023-05-16,2318645
2023-05-17,3160716
2023-05-18,3373270
2023-05-19,2940563
2023-05-22,2493166
2023-05-23,2765604
2023-05-24,2785728
2023-05-25,2406506
2023-05-26,2876857
2023-05-30,2745338
2023-05-31,2543261
2023-06-01,2984282
2023-06-02,3566760
2023-06-05,2703975
2023-06-06,2521283
2023-06-07,2807188
2023-06-08,2614429
2023-06-09,3151135
2023-06-12,2922271
2023-06-13,3070877
2023-06-14,2829864
2023-06-15,4022495
2023-06-16,3229939
2023-06-20,2859228
2023-06-21,2962668
2023-06-22,2417787
2023-06-23,2712507
2023-06-26,2589166
2023-06-28,2545134
2023-06-29,2359557
2023-06-30,3718150
2023-07-03,1205165
2023-07-05,2241363
2023-07-06,2754371
2023-07-07,2912489
2023-07-10,2198191
2023-07-11,2388850
2023-07-12,2987992
2023-07-13,2741772
2023-07-14,2844180
