date,value
2021-07-02,571916
2021-07-06,667478
2021-07-07,649125
2021-07-08,681499
2021-07-09,581926
2021-07-12,529314
2021-07-13,752963
2021-07-14,599080
2021-07-15,583248
2021-07-16,761669
2021-07-19,833405
2021-07-20,539111
2021-07-21,416349
2021-07-22,313261
2021-07-23,610690
2021-07-26,432728
2021-07-27,454646
2021-07-28,407338
2021-07-29,643969
2021-07-30,757910
2021-08-02,551602
2021-08-03,374046
2021-08-04,387178
2021-08-05,334210
2021-08-06,482211
2021-08-09,435443
2021-08-10,342142
2021-08-11,377947
2021-08-12,367124
2021-08-13,428073
2021-08-16,540508
2021-08-17,716454
2021-08-18,787464
2021-08-19,777815
2021-08-20,672976
2021-08-23,695864
2021-08-24,454516
2021-08-25,450545
2021-08-26,662516
2021-08-27,676515
2021-08-30,481123
2021-08-31,447969
2021-09-01,515266
2021-09-02,547719
2021-09-03,560393
2021-09-07,540878
2021-09-08,548088
2021-09-09,551985
2021-09-10,672804
2021-09-13,635635
2021-09-14,556114
2021-09-15,671446
2021-09-16,579764
2021-09-17,969070
2021-09-20,977669
2021-09-21,556132
2021-09-22,618456
2021-09-23,771878
2021-09-24,568240
2021-09-27,753948
2021-09-28,812927
2021-09-29,585201
2021-09-30,807861
2021-10-01,801790
2021-10-04,713426
2021-10-05,528977
2021-10-06,696484
2021-10-07,647592
2021-10-08,650242
2021-10-11,537574
2021-10-12,432154
2021-10-13,581492
2021-10-14,659766
2021-10-15,744988
2021-10-18,592170
2021-10-19,649859
2021-10-20,590919
2021-10-21,465324
2021-10-22,837025
2021-10-25,583178
2021-10-26,636360
2021-10-27,613496
2021-10-28,476112
2021-10-29,695608
2021-11-01,619805
2021-11-02,481132
2021-11-03,713166
2021-11-04,836391
2021-11-05,1011816
2021-11-08,644026
2021-11-09,529136
2021-11-10,751705
2021-11-11,399804
2021-11-12,869766
2021-11-15,546488
2021-11-16,435397
2021-11-17,493338
2021-11-18,558256
2021-11-19,829705
2021-11-22,797551
2021-11-23,680915
2021-11-24,588787
2021-11-26,805042
2021-11-29,714380
2021-11-30,961492
2021-12-01,822130
2021-12-02,606642
2021-12-03,840158
2021-12-06,628007
2021-12-07,657883
2021-12-08,609313
2021-12-09,456337
2021-12-10,583835
2021-12-13,619916
2021-12-14,508704
2021-12-15,892902
2021-12-16,750843
2021-12-17,753664
2021-12-20,777777
2021-12-21,770554
2021-12-22,632193
2021-12-23,762047
2021-12-27,734639
2021-12-28,728409
2021-12-29,585614
2021-12-30,618488
2021-12-31,847501
2022-01-03,550490
2022-01-04,527155
2022-01-05,704032
2022-01-06,599367
2022-01-07,609395
2022-01-10,796887
2022-01-11,667705
2022-01-12,773300
2022-01-13,616436
2022-01-14,665316
2022-01-18,709643
2022-01-19,759530
2022-01-20,773885
2022-01-21,1104751
2022-01-24,1165000
2022-01-25,929599
2022-01-26,1080667
2022-01-27,790574
2022-01-28,943151
2022-01-31,809156
2022-02-01,614553
2022-02-02,667742
2022-02-03,564605
2022-02-04,711046
2022-02-07,599469
2022-02-08,569023
2022-02-09,682806
2022-02-10,703739
2022-02-11,893743
2022-02-14,684588
2022-02-15,544363
2022-02-16,552350
2022-02-17,625772
2022-02-18,796782
2022-02-22,722980
2022-02-23,836007
2022-02-24,1037329
2022-02-25,949664
2022-02-28,775158
2022-03-01,730482
2022-03-02,652215
2022-03-03,673631
2022-03-04,855773
2022-03-07,938015
2022-03-08,938466
2022-03-09,677770
2022-03-10,577141
2022-03-11,615915
2022-03-14,732449
2022-03-15,566144
2022-03-16,872944
2022-03-17,682212
2022-03-18,903961
2022-03-21,734829
2022-03-22,507277
2022-03-23,613880
2022-03-24,531920
2022-03-25,686847
2022-03-28,581343
2022-03-29,641539
2022-03-30,648498
2022-03-31,668528
2022-04-01,674552
2022-04-04,571662
2022-04-05,611600
2022-04-06,794496
2022-04-07,579499
2022-04-08,653371
2022-04-11,611420
2022-04-12,673185
2022-04-13,614889
2022-04-14,670823
2022-04-18,618942
2022-04-19,466463
2022-04-20,565753
2022-04-21,660399
2022-04-22,801282
2022-04-25,783807
2022-04-26,715305
2022-04-27,752085
2022-04-28,582154
2022-04-29,874550
2022-05-02,816772
2022-05-03,510310
2022-05-04,711705
2022-05-05,849293
2022-05-06,860900
2022-05-09,855978
2022-05-10,716148
2022-05-11,717876
2022-05-12,726201
2022-05-13,758080
2022-05-16,650260
2022-05-17,533568
2022-05-18,758692
2022-05-19,646837
2022-05-20,969497
2022-05-23,723230
2022-05-24,589067
2022-05-25,713976
2022-05-26,657127
2022-05-27,766457
2022-05-31,765530
2022-06-01,703295
2022-06-02,530777
2022-06-03,677148
2022-06-06,571555
2022-06-07,477400
2022-06-08,630996
2022-06-09,645241
2022-06-10,936324
2022-06-13,866907
2022-06-14,720152
2022-06-15,785427
2022-06-16,798323
2022-06-17,814376
2022-06-21,645378
2022-06-22,723321
2022-06-23,653046
2022-06-24,884836
2022-06-27,652603
2022-06-28,783159
2022-06-29,594239
2022-06-30,781842
2022-07-01,864941
2022-07-05,849769
2022-07-06,659013
2022-07-07,600642
2022-07-08,738724
2022-07-11,785290
2022-07-12,532813
2022-07-13,636115
2022-07-14,648055
2022-07-15,728887
2022-07-18,656274
2022-07-19,608638
2022-07-20,816996
2022-07-21,630471
2022-07-22,791674
2022-07-25,579246
2022-07-26,485727
2022-07-27,770415
2022-07-28,763505
2022-07-29,855822
2022-08-01,678625
2022-08-02,542298
2022-08-03,677722
2022-08-04,547189
2022-08-05,711861
2022-08-08,641034
2022-08-09,490625
2022-08-10,704997
2022-08-11,674911
2022-08-12,791760
2022-08-15,663835
2022-08-16,532831
2022-08-17,729905
2022-08-18,459878
2022-08-19,841348
2022-08-22,696320
2022-08-23,539993
2022-08-24,647847
2022-08-25,553089
2022-08-26,1015087
2022-08-29,682772
2022-08-30,651064
2022-08-31,806204
2022-09-01,850306
2022-09-02,1003497
2022-09-06,689585
2022-09-07,769571
2022-09-08,708206
2022-09-09,864111
2022-09-12,811633
2022-09-13,789577
2022-09-14,669286
2022-09-15,659689
2022-09-16,795342
2022-09-19,675454
2022-09-20,632236
2022-09-21,893667
2022-09-22,919675
2022-09-23,1071321
2022-09-26,800272
2022-09-27,907353
2022-09-28,924818
2022-09-29,812713
2022-09-30,1187276
2022-10-03,843180
2022-10-04,856288
2022-10-05,792078
2022-10-06,707180
2022-10-07,1006217
2022-10-10,722482
2022-10-11,765948
2022-10-12,738875
2022-10-13,1337458
2022-10-14,1031513
2022-10-17,787063
2022-10-18,890402
2022-10-19,869654
2022-10-20,848739
2022-10-21,1180769
2022-10-24,886204
2022-10-25,739379
2022-10-26,974817
2022-10-27,659163
2022-10-28,932111
2022-10-31,790116
2022-11-01,540994
2022-11-02,902290
2022-11-03,708708
2022-11-04,1235407
2022-11-07,772255
2022-11-08,955614
2022-11-09,892784
2022-11-10,1198522
2022-11-11,1353326
2022-11-14,857929
2022-11-15,1120641
2022-11-16,679658
2022-11-17,947537
2022-11-18,1074299
2022-11-21,711416
2022-11-22,751229
2022-11-23,932640
2022-11-25,398414
2022-11-28,755295
2022-11-29,740153
2022-11-30,1011427
2022-12-01,1022813
2022-12-02,1143462
2022-12-05,1012121
2022-12-06,1028162
2022-12-07,855085
2022-12-08,842514
2022-12-09,868168
2022-12-12,764322
2022-12-13,1153884
2022-12-14,1003965
2022-12-15,933374
2022-12-16,1031576
2022-12-19,844200
2022-12-20,789151
2022-12-21,856846
2022-12-22,1029041
2022-12-23,745615
2022-12-27,642065
2022-12-28,795728
2022-12-29,885138
2022-12-30,920731
2023-01-03,784923
2023-01-04,1019220
2023-01-05,778125
2023-01-06,1178275
2023-01-09,1065664
2023-01-10,757857
2023-01-11,862595
2023-01-12,1023087
2023-01-13,880158
2023-01-17,751481
2023-01-18,1020367
2023-01-19,934135
2023-01-20,977859
2023-01-23,1305975
2023-01-24,739099
2023-01-25,952632
2023-01-26,984798
2023-01-27,1187490
2023-01-30,859043
2023-01-31,766009
2023-02-01,1012259
2023-02-02,1208253
2023-02-03,1083736
2023-02-06,898069
2023-02-07,909975
2023-02-08,954219
2023-02-09,931023
2023-02-10,795934
2023-02-13,722459
2023-02-14,794329
2023-02-15,672864
2023-02-16,910541
2023-02-17,989796
2023-02-21,899566
2023-02-22,782524
2023-02-23,922815
2023-02-24,1011916
2023-02-27,780983
2023-02-28,790351
2023-03-01,791739
2023-03-02,760289
2023-03-03,837235
2023-03-06,765323
2023-03-07,768318
2023-03-08,749933
2023-03-09,1004886
2023-03-10,1067685
2023-03-13,984623
2023-03-14,834347
2023-03-15,802970
2023-03-16,1030343
2023-03-17,968885
2023-03-20,775219
2023-03-21,797222
2023-03-22,906951
2023-03-23,895135
2023-03-24,796009
2023-03-27,832563
2023-03-28,740407
2023-03-29,752554
2023-03-30,925868
2023-03-31,1166096
2023-04-03,788249
2023-04-04,849991
2023-04-05,749987
2023-04-06,706296
2023-04-10,641553
2023-04-11,693456
2023-04-12,846968
2023-04-13,909777
2023-04-14,965743
2023-04-17,778624
2023-04-18,820223
2023-04-19,681800
2023-04-20,904371
2023-04-21,812436
2023-04-24,767272
2023-04-25,952054
