date,value
2021-06-25,1770642
2021-06-28,1483111
2021-06-29,1173694
2021-06-30,1837008
2021-07-01,2224959
2021-07-02,2066745
2021-07-06,2175589
2021-07-07,1768301
2021-07-08,1911317
2021-07-09,2096569
2021-07-12,1820702
2021-07-13,1635960
2021-07-14,1947011
2021-07-15,1810595
2021-07-16,2429475
2021-07-19,3840488
2021-07-20,2135631
2021-07-21,1683218
2021-07-22,1175219
2021-07-23,2058891
2021-07-26,1535945
2021-07-27,1237473
2021-07-28,1395412
2021-07-29,1282858
2021-07-30,1768426
2021-08-02,1762177
2021-08-03,1295799
2021-08-04,1341946
2021-08-05,1174716
2021-08-06,1884975
2021-08-09,1666921
2021-08-10,1256872
2021-08-11,2026998
2021-08-12,1790953
2021-08-13,2022811
2021-08-16,1998780
2021-08-17,2269459
2021-08-18,2293884
2021-08-19,2396064
2021-08-20,1943776
2021-08-23,1899890
2021-08-24,1160382
2021-08-25,1548098
2021-08-26,1613437
2021-08-27,1943974
2021-08-30,1870477
2021-08-31,1556716
2021-09-01,1800518
2021-09-02,1278834
2021-09-03,1881783
2021-09-07,1928129
2021-09-08,2148679
2021-09-09,1642306
2021-09-10,2685187
2021-09-13,2857934
2021-09-14,2081120
2021-09-15,2791015
2021-09-16,1758445
2021-09-17,2394601
2021-09-20,3742478
2021-09-21,1952383
2021-09-22,2068074
2021-09-23,2323032
2021-09-24,2043764
2021-09-27,1714036
2021-09-28,2486689
2021-09-29,1936896
2021-09-30,2815480
2021-10-01,2700554
2021-10-04,2317744
2021-10-05,1807765
2021-10-06,2541537
2021-10-07,1900978
2021-10-08,2124504
2021-10-11,1916033
2021-10-12,1473785
2021-10-13,1979231
2021-10-14,2325893
2021-10-15,2567480
2021-10-18,2249097
2021-10-19,2126597
2021-10-20,2173706
2021-10-21,1411212
2021-10-22,2134490
2021-10-25,1694667
2021-10-26,2093719
2021-10-27,1842527
2021-10-28,1164871
2021-10-29,2024928
2021-11-01,1887479
2021-11-02,1546089
2021-11-03,1910601
2021-11-04,2207712
2021-11-05,2889403
2021-11-08,1677743
2021-11-09,1725581
2021-11-10,2463723
2021-11-11,1382856
2021-11-12,2438359
2021-11-15,2051570
2021-11-16,2092189
2021-11-17,2036796
2021-11-18,1850586
2021-11-19,2129377
2021-11-22,2400752
2021-11-23,1810640
2021-11-24,1901410
2021-11-26,3253100
2021-11-29,2593396
2021-11-30,2736707
2021-12-01,3350730
2021-12-02,2327265
2021-12-03,4332437
2021-12-06,3077925
2021-12-07,2803786
2021-12-08,2066114
2021-12-09,1685943
2021-12-10,2328619
2021-12-13,2020743
2021-12-14,2064295
2021-12-15,2450325
2021-12-16,2295327
2021-12-17,2599628
2021-12-20,2444747
2021-12-21,2146206
2021-12-22,1917723
2021-12-23,1745682
2021-12-27,1847137
2021-12-28,1416462
2021-12-29,1529261
2021-12-30,1426243
2021-12-31,1895214
2022-01-03,1937552
2022-01-04,1618501
2022-01-05,2561315
2022-01-06,1691567
2022-01-07,1976881
2022-01-10,2711434
2022-01-11,1673685
2022-01-12,2190726
2022-01-13,1647574
2022-01-14,2285972
2022-01-18,3016809
2022-01-19,2604365
2022-01-20,2440960
2022-01-21,4084793
2022-01-24,5032724
2022-01-25,3018824
2022-01-26,2763006
2022-01-27,2020007
2022-01-28,2699977
2022-01-31,2662585
2022-02-01,1991937
2022-02-02,2326720
2022-02-03,1818702
2022-02-04,2263910
2022-02-07,2128983
2022-02-08,1799930
2022-02-09,2493684
2022-02-10,2395485
2022-02-11,3101397
2022-02-14,2803237
2022-02-15,2274074
2022-02-16,2315557
2022-02-17,2415956
2022-02-18,2444617
2022-02-22,2495972
2022-02-23,2548841
2022-02-24,2757164
2022-02-25,2718209
2022-02-28,2252145
2022-03-01,2146481
2022-03-02,2177945
2022-03-03,1655011
2022-03-04,2590934
2022-03-07,2489532
2022-03-08,2209520
2022-03-09,2370716
2022-03-10,1909676
2022-03-11,2550520
2022-03-14,2760912
2022-03-15,2011035
2022-03-16,2573988
2022-03-17,2232699
2022-03-18,2775054
2022-03-21,2307125
2022-03-22,2218759
2022-03-23,2019631
2022-03-24,1554382
2022-03-25,2610633
2022-03-28,2252061
2022-03-29,2678874
2022-03-30,2188360
2022-03-31,2397999
2022-04-01,2313464
2022-04-04,2039591
2022-04-05,1728816
2022-04-06,2673693
2022-04-07,1504515
2022-04-08,1994420
2022-04-11,2144596
2022-04-12,1985934
2022-04-13,2338803
2022-04-14,2308734
2022-04-18,2050566
2022-04-19,1970338
2022-04-20,2097157
2022-04-21,2159958
2022-04-22,3244564
2022-04-25,3240984
2022-04-26,2679160
2022-04-27,2689445
2022-04-28,2088830
2022-04-29,2817460
2022-05-02,3187557
2022-05-03,2344070
2022-05-04,2504954
2022-05-05,2464517
2022-05-06,2664585
2022-05-09,3138010
2022-05-10,2807104
2022-05-11,2855541
2022-05-12,2831490
2022-05-13,3117825
2022-05-16,2767269
2022-05-17,2761594
2022-05-18,3565519
2022-05-19,3233789
2022-05-20,3530564
2022-05-23,2503950
2022-05-24,2264451
2022-05-25,2194521
2022-05-26,2799366
2022-05-27,3312075
2022-05-31,2774142
2022-06-01,2651403
2022-06-02,2460466
2022-06-03,2307459
2022-06-06,2107647
2022-06-07,2407906
2022-06-08,2569512
2022-06-09,2567747
2022-06-10,3831876
2022-06-13,4185702
2022-06-14,3191259
2022-06-15,2861852
2022-06-16,3666148
2022-06-17,3111570
2022-06-21,2604045
2022-06-22,2672850
2022-06-23,2244311
2022-06-24,3193712
2022-06-27,2228802
2022-06-28,2756994
2022-06-29,2345135
2022-06-30,3452849
2022-07-01,2422647
2022-07-05,2570164
2022-07-06,2337659
2022-07-07,2553236
2022-07-08,2500566
2022-07-11,2142765
2022-07-12,2405308
2022-07-13,2959013
2022-07-14,3410274
2022-07-15,2759986
2022-07-18,2641024
2022-07-19,2911748
2022-07-20,2905459
2022-07-21,2389963
2022-07-22,2599310
2022-07-25,1995652
2022-07-26,2070330
2022-07-27,2491311
2022-07-28,2933260
2022-07-29,3249919
2022-08-01,2529382
2022-08-02,2652465
2022-08-03,2515187
2022-08-04,2096178
2022-08-05,2871638
2022-08-08,2598351
2022-08-09,2012464
2022-08-10,3076633
2022-08-11,2901459
2022-08-12,2917548
2022-08-15,2959856
2022-08-16,3368487
2022-08-17,3154233
2022-08-18,2551799
2022-08-19,2633401
2022-08-22,2859959
2022-08-23,2084408
2022-08-24,2113685
2022-08-25,2292615
2022-08-26,3284036
2022-08-29,2886512
2022-08-30,3138175
2022-08-31,2715599
2022-09-01,3278699
2022-09-02,3444226
2022-09-06,2907389
2022-09-07,2936143
2022-09-08,2908874
2022-09-09,3070147
2022-09-12,3085504
2022-09-13,3770736
2022-09-14,3381567
2022-09-15,3211772
2022-09-16,3558410
2022-09-19,2938830
2022-09-20,3143370
2022-09-21,2846488
2022-09-22,3631710
2022-09-23,4951735
2022-09-26,4252000
2022-09-27,3988013
2022-09-28,3612923
2022-09-29,3572704
2022-09-30,3795227
2022-10-03,3249735
2022-10-04,3715338
2022-10-05,3253382
2022-10-06,3143995
2022-10-07,3927534
2022-10-10,3373824
2022-10-11,3791436
2022-10-12,2874281
2022-10-13,4886068
2022-10-14,4086630
2022-10-17,3446967
2022-10-18,4092610
2022-10-19,3367314
2022-10-20,3658790
2022-10-21,3856118
2022-10-24,3076414
2022-10-25,3343629
2022-10-26,3690984
2022-10-27,3364778
2022-10-28,3819617
2022-10-31,3152066
2022-11-01,2984884
2022-11-02,2901992
2022-11-03,3466024
2022-11-04,3871721
2022-11-07,2733123
2022-11-08,3744620
2022-11-09,3448884
2022-11-10,4444090
2022-11-11,4247266
2022-11-14,3659044
2022-11-15,4187558
2022-11-16,3059039
2022-11-17,3242173
2022-11-18,2776784
2022-11-21,2372057
2022-11-22,2975699
2022-11-23,3139979
2022-11-25,1532806
2022-11-28,2966081
2022-11-29,2804793
2022-11-30,3801283
2022-12-01,3270350
2022-12-02,3382662
2022-12-05,3310073
2022-12-06,3670714
2022-12-07,2752829
2022-12-08,2712421
2022-12-09,2920978
2022-12-12,3351293
2022-12-13,4148469
2022-12-14,3580227
2022-12-15,4405993
2022-12-16,3699408
2022-12-19,3010081
2022-12-20,3291775
2022-12-21,3105173
2022-12-22,3463339
2022-12-23,2690649
2022-12-27,2079522
2022-12-28,2842600
2022-12-29,2590547
2022-12-30,3145966
2023-01-03,3158830
2023-01-04,2989940
2023-01-05,2801557
2023-01-06,3748977
2023-01-09,3535948
2023-01-10,3036957
2023-01-11,3532425
2023-01-12,3961040
2023-01-13,3683166
2023-01-17,3472016
2023-01-18,3928355
2023-01-19,3443662
2023-01-20,3076584
2023-01-23,3566799
2023-01-24,2807658
2023-01-25,3561160
2023-01-26,3182985
2023-01-27,3647847
2023-01-30,2890562
2023-01-31,3138015
2023-02-01,3176445
